,times,p_values,stat_values
0,0.021503210067749023,0.0,0.0
1,0.021847963333129883,0.0,0.0
2,0.02179098129272461,0.0,0.0
3,0.022291183471679688,0.0,0.0
4,0.02151012420654297,0.0,0.0
5,0.0221402645111084,0.0,0.0
6,0.021789073944091797,0.0,0.0
7,0.02191472053527832,0.0,0.0
8,0.022190093994140625,0.0,0.0
9,0.02210402488708496,0.0,0.0
10,0.022381067276000977,0.0,0.0
11,0.022120952606201172,0.0,0.0
12,0.021964073181152344,0.0,0.0
13,0.021916866302490234,0.0,0.0
14,0.022005081176757812,0.0,0.0
15,0.022539854049682617,0.0,0.0
16,0.022040843963623047,0.0,0.0
17,0.021600008010864258,0.0,0.0
18,0.021478891372680664,0.0,0.0
19,0.021585941314697266,0.0,0.0
20,0.022541046142578125,0.0,0.0
21,0.022571086883544922,0.0,0.0
22,0.022094011306762695,0.0,0.0
23,0.021940231323242188,0.0,0.0
24,0.021831035614013672,0.0,0.0
25,0.021839141845703125,0.0,0.0
26,0.0225222110748291,0.0,0.0
27,0.021472930908203125,0.0,0.0
28,0.022029876708984375,0.0,0.0
29,0.021950244903564453,0.0,0.0
30,0.021867036819458008,0.0,0.0
31,0.022004127502441406,0.0,0.0
32,0.021870851516723633,0.0,0.0
33,0.022006988525390625,0.0,0.0
34,0.022269248962402344,0.0,0.0
35,0.022127151489257812,0.0,0.0
36,0.02141118049621582,0.0,0.0
37,0.021720170974731445,0.0,0.0
38,0.021706819534301758,0.0,0.0
39,0.02210092544555664,0.0,0.0
40,0.021697044372558594,0.0,0.0
41,0.022003889083862305,0.0,0.0
42,0.021744251251220703,0.0,0.0
43,0.021345138549804688,0.0,0.0
44,0.02188873291015625,0.0,0.0
45,0.02141594886779785,0.0,0.0
46,0.02158808708190918,0.0,0.0
47,0.02175307273864746,0.0,0.0
48,0.02188897132873535,0.0,0.0
49,0.02247023582458496,0.0,0.0
50,0.021307945251464844,0.0,0.0
51,0.021685123443603516,0.0,0.0
52,0.021795988082885742,0.0,0.0
53,0.02251291275024414,0.0,0.0
54,0.021944046020507812,0.0,0.0
55,0.021711111068725586,0.0,0.0
56,0.02194690704345703,0.0,0.0
57,0.022721052169799805,0.0,0.0
58,0.021899938583374023,0.0,0.0
59,0.021439790725708008,0.0,0.0
60,0.021897077560424805,0.0,0.0
61,0.021981239318847656,0.0,0.0
62,0.04028916358947754,0.0,0.0
63,0.021888017654418945,0.0,0.0
64,0.021957874298095703,0.0,0.0
65,0.021919965744018555,0.0,0.0
66,0.021820068359375,0.0,0.0
67,0.022044897079467773,0.0,0.0
68,0.021464109420776367,0.0,0.0
69,0.021876096725463867,0.0,0.0
70,0.02157306671142578,0.0,0.0
71,0.02179098129272461,0.0,0.0
72,0.022169828414916992,0.0,0.0
73,0.021273136138916016,0.0,0.0
74,0.02164602279663086,0.0,0.0
75,0.021831989288330078,0.0,0.0
76,0.021946191787719727,0.0,0.0
77,0.021448850631713867,0.0,0.0
78,0.021778106689453125,0.0,0.0
79,0.021982192993164062,0.0,0.0
80,0.02266383171081543,0.02,0.0
81,0.021394014358520508,0.0,0.0
82,0.04444432258605957,0.0,0.0
83,0.0227200984954834,0.0,0.0
84,0.022625207901000977,0.0,0.0
85,0.022148847579956055,0.0,0.0
86,0.021775007247924805,0.0,0.0
87,0.02199697494506836,0.0,0.0
88,0.02185511589050293,0.0,0.0
89,0.02155900001525879,0.0,0.0
90,0.022228002548217773,0.0,0.0
91,0.02209615707397461,0.0,0.0
92,0.021609067916870117,0.0,0.0
93,0.021366119384765625,0.0,0.0
94,0.021340131759643555,0.0,0.0
95,0.021940946578979492,0.0,0.0
96,0.022418737411499023,0.0,0.0
97,0.0216062068939209,0.0,0.0
98,0.0217437744140625,0.0,0.0
99,0.021672964096069336,0.0,0.0
100,0.0221407413482666,0.0,0.0
101,0.02179694175720215,0.0,0.0
102,0.022004127502441406,0.0,0.0
103,0.02153491973876953,0.0,0.0
104,0.022027015686035156,0.0,0.0
105,0.022222042083740234,0.0,0.0
106,0.021915197372436523,0.0,0.0
107,0.02148604393005371,0.0,0.0
108,0.021910905838012695,0.0,0.0
109,0.022011280059814453,0.0,0.0
110,0.021983861923217773,0.0,0.0
111,0.0223541259765625,0.0,0.0
112,0.02147698402404785,0.0,0.0
113,0.021440744400024414,0.0,0.0
114,0.022295713424682617,0.0,0.0
115,0.021809101104736328,0.0,0.0
116,0.022312164306640625,0.0,0.0
117,0.021298885345458984,0.0,0.0
118,0.021443843841552734,0.0,0.0
119,0.021659135818481445,0.0,0.0
120,0.021695852279663086,0.0,0.0
121,0.0227510929107666,0.0,0.0
122,0.023633956909179688,0.0,0.0
123,0.022094249725341797,0.0,0.0
124,0.022214174270629883,0.0,0.0
125,0.022060871124267578,0.01,0.0
126,0.022130966186523438,0.0,0.0
127,0.023141860961914062,0.0,0.0
128,0.02239203453063965,0.0,0.0
129,0.02144479751586914,0.0,0.0
130,0.02141404151916504,0.0,0.0
131,0.022279977798461914,0.0,0.0
132,0.022776126861572266,0.0,0.0
133,0.02262592315673828,0.0,0.0
134,0.02196192741394043,0.0,0.0
135,0.02197718620300293,0.0,0.0
136,0.0222780704498291,0.0,0.0
137,0.021513938903808594,0.0,0.0
138,0.021780967712402344,0.0,0.0
139,0.02203512191772461,0.0,0.0
