,times,p_values,stat_values
116,0.002936840057373047,0.25908185250222693,0.646178587547941
117,0.0035169124603271484,0.985170531671584,-2.1746155688173197
118,0.0022580623626708984,0.7250658519994884,-0.597957493232863
119,0.0028989315032958984,0.16232428219443928,0.9849501367622522
120,0.002354145050048828,0.9489217841514026,-1.6344879628567721
121,0.0030028820037841797,0.46734308613070596,0.0819503792786566
122,0.0029609203338623047,0.8895358993274589,-1.2240636922346557
123,0.0027267932891845703,0.34309025099134516,0.40404381203168344
124,0.00322723388671875,0.2147256292624502,0.7901310150201446
125,0.0024170875549316406,0.4266412638577586,0.1849318008354637
126,0.003122091293334961,0.8663610321686326,-1.1093529856282358
127,0.003117799758911133,0.7291416802109199,-0.6102191595081231
128,0.0024368762969970703,0.30748350294987226,0.5029961117236794
129,0.003103017807006836,0.8806715961911127,-1.1783507391730272
130,0.00257110595703125,0.6859308817577371,-0.48434895750900964
131,0.0030078887939453125,0.9710280194236779,-1.8961216442381361
132,0.0028460025787353516,0.557268221924498,-0.14404674651289845
133,0.002986907958984375,0.05337031970949646,1.6130178057851066
134,0.0029566287994384766,0.6582562816920658,-0.4077088537029102
135,0.0026521682739257812,0.9029556698556995,-1.2985783836953677
136,0.0030808448791503906,0.050549704751985836,1.6395469095977648
137,0.0024318695068359375,0.16472018929241095,0.9752417065557549
138,0.002981901168823242,0.8275384142919573,-0.9444824393479141
139,0.003183126449584961,0.9609034141329493,-1.7612673011093591
140,0.0024259090423583984,0.6602097603333578,-0.4130356709216952
141,0.0034492015838623047,0.4973476130707436,0.006648597054067466
142,0.002485036849975586,0.46755118109398786,0.08142701926175336
143,0.0028600692749023438,0.9910829881993153,-2.3690462408611848
144,0.003013134002685547,0.8812442640176278,-1.1812297347049774
145,0.0025720596313476562,0.49040417084343946,0.02405549650097829
146,0.003000974655151367,0.4952668140819192,0.011864616007381023
147,0.0027098655700683594,0.1587862111346411,0.9994589354357775
148,0.0027549266815185547,0.8465526915656039,-1.021759764726398
149,0.0028917789459228516,0.8847588130874817,-1.199117208076517
150,0.0018787384033203125,0.405515084363297,0.23909725696502657
151,0.0018019676208496094,0.1339951374826207,1.107702602715554
152,0.0018787384033203125,0.6704695598418543,-0.44121012992496056
153,0.0024650096893310547,0.3222202606736183,0.4614991635818103
154,0.0018610954284667969,0.48598139226744996,0.0351466732204616
155,0.0019237995147705078,0.626651245034123,-0.3229970054455116
156,0.001898050308227539,0.2777523917272666,0.5895315062973493
157,0.0017888545989990234,0.5041835324738209,-0.010486752991725449
158,0.0028891563415527344,0.17522747949768358,0.9337071825281069
159,0.0018270015716552734,0.3765970501458553,0.3144304920983726
160,0.001811981201171875,0.31884118776366965,0.4709416899564882
161,0.0020520687103271484,0.6712118995125629,-0.44326205146546654
162,0.0022017955780029297,0.7942491447131903,-0.8212538121396025
163,0.002051115036010742,0.3354729705226438,0.4248501162380824
164,0.002099275588989258,0.8617933786736476,-1.0884120528139862
165,0.0019121170043945312,0.8264521540504928,-0.9402376140969284
166,0.0018267631530761719,0.3758873439016437,0.31630016252726306
167,0.0025599002838134766,0.8864739590035118,-1.2079874701189457
168,0.002888202667236328,0.7350954195780832,-0.6282973598608431
169,0.0022020339965820312,0.5482446508671369,-0.12122768260288015
170,0.001859903335571289,0.8737210612311024,-1.1441585791162383
171,0.002795696258544922,0.5480418028858405,-0.12071548400113762
172,0.0018601417541503906,0.38872499242304304,0.2826436908852361
173,0.001912832260131836,0.5483500764050151,-0.12149389850947455
174,0.00191497802734375,0.7276713112791809,-0.6057852321511165
175,0.002318859100341797,0.9843407224458883,-2.1530015705253813
176,0.0020248889923095703,0.783508300382193,-0.784096652946752
177,0.0017862319946289062,0.6890588471498671,-0.4931843912545876
178,0.0017931461334228516,0.9123597182075518,-1.3554301045576176
179,0.0018382072448730469,0.7725531308322311,-0.7472813655529671
180,0.0030536651611328125,0.9031223843112073,-1.2995500426982824
181,0.0027060508728027344,0.762028750931023,-0.7128436718307858
182,0.002538919448852539,0.33964371060068876,0.41343570279066966
183,0.0018310546875,0.555021815604629,-0.1383594172881019
184,0.0022559165954589844,0.543789766244748,-0.10998601313934349
185,0.001935720443725586,0.5493319731331294,-0.12397375685746588
186,0.002511739730834961,0.6024953353407312,-0.2598113061593172
187,0.0025217533111572266,0.9548639138521496,-1.6939637463190522
188,0.0037670135498046875,0.49698099815707886,0.007567587610591998
189,0.0025370121002197266,0.5003866714023392,-0.0009692416218502651
190,0.002803802490234375,0.14783641362638789,1.045757890925637
191,0.0030388832092285156,0.7333734661866739,-0.6230478659171154
192,0.0027878284454345703,0.7874990191835074,-0.7977734664107509
193,0.0032770633697509766,0.8866473887440822,-1.2088897032893182
194,0.002671957015991211,0.8983289187525747,-1.2720871325593561
195,0.0028350353240966797,0.7913800573825314,-0.8112190541343601
196,0.003020048141479492,0.8112737480219008,-0.8825998605250593
197,0.0026521682739257812,0.20874256474134056,0.8107919999156009
198,0.0030519962310791016,0.9622877929751122,-1.7778748355147906
199,0.003350973129272461,0.5411173697189999,-0.10324911433996882
200,0.0024461746215820312,0.08214710961650296,1.3907731773234138
201,0.0030951499938964844,0.8184319759450632,-0.9094056356179792
202,0.0028028488159179688,0.930750626316888,-1.4814047588890324
203,0.0031061172485351562,0.4123976898365621,0.22138152090109003
204,0.002753019332885742,0.8916805823069864,-1.2355151667505797
205,0.002962827682495117,0.9641060151169563,-1.8004604080567135
206,0.0029418468475341797,0.013291616651583515,2.2175836559468247
207,0.002843141555786133,0.4780602078986643,0.05502265406228461
208,0.0025930404663085938,0.49140922423847044,0.021535545934045806
209,0.002409219741821289,0.7911177621512364,-0.8103057425618039
210,0.002979278564453125,0.8355031734765299,-0.9761429032027852
211,0.0033190250396728516,0.7030805122211518,-0.5332811480406678
212,0.002462148666381836,0.24784556181166484,0.6812850776315369
213,0.003365039825439453,0.07343313819399278,1.4506897303775714
214,0.0026209354400634766,0.7450507097923955,-0.6589956213548148
215,0.0024368762969970703,0.8849234503136948,-1.1999645735716133
216,0.0034279823303222656,0.3937799735800097,0.2694804986506866
217,0.002749919891357422,0.8488488275645304,-1.031508669394493
218,0.0030431747436523438,0.10849898362541044,1.2345501612462593
219,0.0028731822967529297,0.9284107327893012,-1.4640564159544893
220,0.0029592514038085938,0.8302781996057781,-0.9552652009234932
