,times,p_values,stat_values
0,0.009794950485229492,0.0,0.0
1,0.009713888168334961,0.0,0.0
2,0.00972890853881836,0.0,0.0
3,0.009859085083007812,0.0,0.0
4,0.009129047393798828,0.0,0.0
5,0.00950312614440918,0.0,0.0
6,0.009055137634277344,0.0,0.0
7,0.00943303108215332,0.0,0.0
8,0.009465694427490234,0.0,0.0
9,0.00957489013671875,0.0,0.0
10,0.009277105331420898,0.0,0.0
11,0.009137153625488281,0.0,0.0
12,0.008877992630004883,0.0,0.0
13,0.009261846542358398,0.0,0.0
14,0.009634017944335938,0.0,0.0
15,0.008962154388427734,0.0,0.0
16,0.009397029876708984,0.0,0.0
17,0.009511947631835938,0.0,0.0
18,0.009919881820678711,0.0,0.0
19,0.009901046752929688,0.0,0.0
20,0.009593009948730469,0.0,0.0
21,0.009594917297363281,0.0,0.0
22,0.009790897369384766,0.0,0.0
23,0.009315967559814453,0.0,0.0
24,0.009072065353393555,0.0,0.0
25,0.009332895278930664,0.0,0.0
26,0.009441137313842773,0.0,0.0
27,0.009031057357788086,0.0,0.0
28,0.009443044662475586,0.0,0.0
29,0.008924007415771484,0.0,0.0
30,0.008976936340332031,0.0,0.0
31,0.009858846664428711,0.0,0.0
32,0.009111881256103516,0.0,0.0
33,0.00901484489440918,0.0,0.0
34,0.009032964706420898,0.0,0.0
35,0.009261846542358398,0.0,0.0
36,0.009073019027709961,0.0,0.0
37,0.009150981903076172,0.0,0.0
38,0.008868932723999023,0.0,0.0
39,0.009863138198852539,0.0,0.0
40,0.009221076965332031,0.0,0.0
41,0.009740829467773438,0.0,0.0
42,0.00900578498840332,0.0,0.0
43,0.009344100952148438,0.0,0.0
44,0.009479761123657227,0.0,0.0
45,0.00999593734741211,0.0,0.0
46,0.009732246398925781,0.0,0.0
47,0.00939488410949707,0.0,0.0
48,0.009138822555541992,0.0,0.0
49,0.009511947631835938,0.0,0.0
50,0.009295940399169922,0.0,0.0
51,0.009064197540283203,0.0,0.0
52,0.00909113883972168,0.0,0.0
53,0.008906126022338867,0.0,0.0
54,0.009015083312988281,0.0,0.0
55,0.009263753890991211,0.0,0.0
56,0.009348154067993164,0.0,0.0
57,0.009673118591308594,0.0,0.0
58,0.009042978286743164,0.0,0.0
59,0.009179115295410156,0.0,0.0
60,0.009073972702026367,0.0,0.0
61,0.009112119674682617,0.0,0.0
62,0.009068012237548828,0.0,0.0
63,0.009010076522827148,0.0,0.0
64,0.00936436653137207,0.0,0.0
65,0.009023427963256836,0.0,0.0
66,0.00958395004272461,0.0,0.0
67,0.010012149810791016,0.0,0.0
68,0.009196996688842773,0.0,0.0
69,0.009110212326049805,0.0,0.0
70,0.009590864181518555,0.0,0.0
71,0.00903010368347168,0.0,0.0
72,0.009762048721313477,0.0,0.0
73,0.009441852569580078,0.0,0.0
74,0.009011983871459961,0.0,0.0
75,0.009639978408813477,0.0,0.0
76,0.009746074676513672,0.0,0.0
77,0.009413957595825195,0.0,0.0
78,0.009644031524658203,0.0,0.0
79,0.009663105010986328,0.0,0.0
80,0.009633064270019531,0.0,0.0
81,0.00892496109008789,0.0,0.0
82,0.009498119354248047,0.0,0.0
83,0.009509086608886719,0.0,0.0
84,0.009725809097290039,0.0,0.0
85,0.00966024398803711,0.0,0.0
86,0.009267091751098633,0.0,0.0
87,0.009569644927978516,0.0,0.0
88,0.009570121765136719,0.0,0.0
89,0.009627819061279297,0.0,0.0
90,0.009669065475463867,0.0,0.0
91,0.009814739227294922,0.0,0.0
92,0.009757280349731445,0.0,0.0
93,0.009720087051391602,0.0,0.0
94,0.009693145751953125,0.0,0.0
95,0.009778976440429688,0.0,0.0
96,0.009907960891723633,0.0,0.0
97,0.009624004364013672,0.0,0.0
98,0.009364128112792969,0.0,0.0
99,0.009300947189331055,0.0,0.0
100,0.009382963180541992,0.0,0.0
101,0.00945591926574707,0.0,0.0
102,0.009042978286743164,0.0,0.0
103,0.009686708450317383,0.0,0.0
104,0.009066104888916016,0.0,0.0
105,0.009567975997924805,0.0,0.0
106,0.009447813034057617,0.0,0.0
107,0.009168148040771484,0.0,0.0
108,0.009616851806640625,0.0,0.0
109,0.009807109832763672,0.0,0.0
110,0.009468317031860352,0.0,0.0
111,0.009234905242919922,0.0,0.0
112,0.008970022201538086,0.0,0.0
113,0.009059667587280273,0.0,0.0
114,0.009243249893188477,0.0,0.0
115,0.009537935256958008,0.0,0.0
116,0.009103775024414062,0.0,0.0
117,0.009510993957519531,0.0,0.0
118,0.009462118148803711,0.0,0.0
119,0.009475946426391602,0.0,0.0
120,0.00956416130065918,0.0,0.0
121,0.008987188339233398,0.0,0.0
122,0.00958108901977539,0.0,0.0
123,0.008995771408081055,0.0,0.0
124,0.009062051773071289,0.0,0.0
125,0.009144783020019531,0.0,0.0
126,0.009500741958618164,0.0,0.0
127,0.009482860565185547,0.0,0.0
128,0.009737968444824219,0.0,0.0
129,0.008981943130493164,0.0,0.0
130,0.009340047836303711,0.0,0.0
131,0.009844779968261719,0.0,0.0
132,0.009581804275512695,0.0,0.0
133,0.009033918380737305,0.0,0.0
134,0.008949041366577148,0.0,0.0
135,0.008893251419067383,0.0,0.0
136,0.00898885726928711,0.0,0.0
137,0.008986234664916992,0.0,0.0
138,0.009557962417602539,0.0,0.0
139,0.009501934051513672,0.0,0.0
140,0.009158849716186523,0.0,0.0
141,0.009756088256835938,0.0,0.0
142,0.009731054306030273,0.0,0.0
143,0.009649276733398438,0.0,0.0
144,0.009000062942504883,0.0,0.0
145,0.009269952774047852,0.0,0.0
146,0.009264945983886719,0.0,0.0
147,0.009086370468139648,0.0,0.0
148,0.009305000305175781,0.0,0.0
149,0.00932765007019043,0.0,0.0
150,0.00924992561340332,0.0,0.0
151,0.009828805923461914,0.0,0.0
152,0.009093761444091797,0.0,0.0
153,0.009358882904052734,0.0,0.0
154,0.009505748748779297,0.0,0.0
155,0.009564876556396484,0.0,0.0
156,0.009514808654785156,0.0,0.0
157,0.009345054626464844,0.0,0.0
158,0.009151935577392578,0.0,0.0
159,0.009239912033081055,0.0,0.0
160,0.009396076202392578,0.0,0.0
161,0.009267091751098633,0.0,0.0
162,0.009499073028564453,0.0,0.0
163,0.00903010368347168,0.0,0.0
164,0.009465932846069336,0.0,0.0
165,0.00932621955871582,0.0,0.0
166,0.009098052978515625,0.0,0.0
167,0.009006977081298828,0.0,0.0
168,0.009396076202392578,0.0,0.0
169,0.009469032287597656,0.0,0.0
170,0.009645938873291016,0.0,0.0
171,0.009458780288696289,0.0,0.0
172,0.009238958358764648,0.0,0.0
173,0.009465932846069336,0.0,0.0
174,0.00933384895324707,0.0,0.0
175,0.008932113647460938,0.0,0.0
176,0.009567975997924805,0.0,0.0
177,0.009991884231567383,0.0,0.0
178,0.008980989456176758,0.0,0.0
179,0.009018898010253906,0.0,0.0
180,0.009026050567626953,0.0,0.0
181,0.0090179443359375,0.0,0.0
182,0.009380102157592773,0.0,0.0
183,0.009525060653686523,0.0,0.0
184,0.009428977966308594,0.0,0.0
185,0.00899195671081543,0.0,0.0
186,0.00914907455444336,0.0,0.0
187,0.009259939193725586,0.0,0.0
188,0.009200096130371094,0.0,0.0
189,0.009664058685302734,0.0,0.0
190,0.0091400146484375,0.0,0.0
191,0.009788036346435547,0.0,0.0
192,0.009094953536987305,0.0,0.0
193,0.009080648422241211,0.0,0.0
194,0.00975489616394043,0.0,0.0
195,0.009292125701904297,0.0,0.0
196,0.009047746658325195,0.0,0.0
197,0.009258270263671875,0.0,0.0
198,0.00983285903930664,0.0,0.0
199,0.00909423828125,0.0,0.0
200,0.009124279022216797,0.0,0.0
201,0.009390830993652344,0.0,0.0
202,0.009113788604736328,0.0,0.0
203,0.009218931198120117,0.0,0.0
204,0.00957798957824707,0.0,0.0
205,0.009024620056152344,0.0,0.0
206,0.009056806564331055,0.0,0.0
207,0.009124994277954102,0.0,0.0
208,0.009750843048095703,0.0,0.0
209,0.009367942810058594,0.0,0.0
210,0.009665966033935547,0.0,0.0
211,0.009720087051391602,0.0,0.0
212,0.00945901870727539,0.0,0.0
213,0.009062051773071289,0.0,0.0
214,0.00962686538696289,0.0,0.0
215,0.009296178817749023,0.0,0.0
216,0.009363412857055664,0.0,0.0
217,0.009015798568725586,0.0,0.0
218,0.008993148803710938,0.0,0.0
219,0.009840011596679688,0.0,0.0
220,0.009058237075805664,0.0,0.0
221,0.009318828582763672,0.0,0.0
222,0.008926868438720703,0.0,0.0
223,0.009630203247070312,0.0,0.0
224,0.009514093399047852,0.0,0.0
225,0.009375810623168945,0.0,0.0
226,0.009639263153076172,0.0,0.0
227,0.009369850158691406,0.0,0.0
228,0.009569883346557617,0.0,0.0
229,0.009247064590454102,0.0,0.0
230,0.009612083435058594,0.0,0.0
231,0.00962209701538086,0.0,0.0
232,0.009037017822265625,0.0,0.0
233,0.009145259857177734,0.0,0.0
234,0.0089569091796875,0.0,0.0
235,0.009286880493164062,0.0,0.0
236,0.009593009948730469,0.0,0.0
237,0.009690046310424805,0.0,0.0
238,0.008944272994995117,0.0,0.0
239,0.009089946746826172,0.0,0.0
240,0.009553909301757812,0.0,0.0
241,0.009511947631835938,0.0,0.0
242,0.009166955947875977,0.0,0.0
243,0.009331941604614258,0.0,0.0
244,0.00975799560546875,0.0,0.0
245,0.008917093276977539,0.0,0.0
246,0.00956106185913086,0.0,0.0
247,0.00988316535949707,0.0,0.0
248,0.008872032165527344,0.0,0.0
249,0.009250879287719727,0.0,0.0
250,0.009495973587036133,0.0,0.0
251,0.009389162063598633,0.0,0.0
252,0.009703874588012695,0.0,0.0
253,0.009198188781738281,0.0,0.0
254,0.009145975112915039,0.0,0.0
255,0.00906682014465332,0.0,0.0
256,0.009006261825561523,0.0,0.0
257,0.009251117706298828,0.0,0.0
258,0.009027957916259766,0.0,0.0
259,0.009286165237426758,0.0,0.0
260,0.009719133377075195,0.0,0.0
261,0.009134054183959961,0.0,0.0
262,0.008960962295532227,0.0,0.0
263,0.00922393798828125,0.0,0.0
264,0.00944209098815918,0.0,0.0
265,0.009397745132446289,0.0,0.0
266,0.009414911270141602,0.0,0.0
267,0.009740114212036133,0.0,0.0
268,0.00988006591796875,0.0,0.0
269,0.009015798568725586,0.0,0.0
270,0.009452104568481445,0.0,0.0
271,0.00933694839477539,0.0,0.0
272,0.009454727172851562,0.0,0.0
273,0.009512901306152344,0.0,0.0
274,0.009132862091064453,0.0,0.0
275,0.009258031845092773,0.0,0.0
276,0.009112119674682617,0.0,0.0
277,0.009117841720581055,0.0,0.0
278,0.009367227554321289,0.0,0.0
279,0.009408950805664062,0.0,0.0
280,0.009001016616821289,0.0,0.0
281,0.009006738662719727,0.0,0.0
282,0.009163856506347656,0.0,0.0
283,0.009128093719482422,0.0,0.0
284,0.009338140487670898,0.0,0.0
285,0.00964498519897461,0.0,0.0
286,0.009186983108520508,0.0,0.0
287,0.009037971496582031,0.0,0.0
288,0.009856939315795898,0.0,0.0
289,0.009788036346435547,0.0,0.0
290,0.00899195671081543,0.0,0.0
291,0.009563922882080078,0.0,0.0
292,0.009721755981445312,0.0,0.0
293,0.009278059005737305,0.0,0.0
294,0.009347677230834961,0.0,0.0
295,0.009710073471069336,0.0,0.0
296,0.009146928787231445,0.0,0.0
297,0.009460926055908203,0.0,0.0
298,0.009111642837524414,0.0,0.0
299,0.00909423828125,0.0,0.0
300,0.009516000747680664,0.0,0.0
301,0.009001970291137695,0.0,0.0
302,0.00957179069519043,0.0,0.0
303,0.009614706039428711,0.0,0.0
304,0.009241104125976562,0.0,0.0
305,0.009387969970703125,0.0,0.0
306,0.009547233581542969,0.0,0.0
307,0.009669780731201172,0.0,0.0
308,0.009531974792480469,0.0,0.0
309,0.00958395004272461,0.0,0.0
310,0.009025096893310547,0.0,0.0
311,0.008929967880249023,0.0,0.0
