,times,p_values,stat_values
0,0.4318809509277344,0.0,0.45128442810370606
1,0.42410874366760254,0.0,0.5438147271729857
2,0.4540102481842041,0.0,0.4755934197872004
3,0.4134409427642822,0.0,0.4688220462068968
4,0.4113891124725342,0.0,0.41329237041224265
5,0.41934728622436523,0.0,0.5175679689437561
6,0.40679192543029785,0.0,0.35342164265758014
7,0.4101290702819824,0.0,0.44446748230288624
8,0.41593098640441895,0.0,0.3754515916613297
9,0.41150522232055664,0.0,0.5549484977738053
10,0.4206860065460205,0.0,0.5901179488729139
11,0.4089498519897461,0.0,0.47242881484147536
12,0.4097630977630615,0.0,0.3274580552010504
13,0.42163872718811035,0.0,0.636223243698283
14,0.4124870300292969,0.0,0.3499000224847628
15,0.40244102478027344,0.0,0.4801619482717442
16,0.4192008972167969,0.0,0.6297136685348701
17,0.41663599014282227,0.0,0.41700766582344817
18,0.40793800354003906,0.0,0.5439327082453748
19,0.4080069065093994,0.0,0.5853556627621694
20,0.42122912406921387,0.0,0.353648964376563
21,0.4280707836151123,0.0,0.3975891493211825
22,0.40352320671081543,0.0,0.4237856018139524
23,0.4174058437347412,0.0,0.46340558094801787
24,0.41846489906311035,0.0,0.5600469661518698
25,0.40564489364624023,0.0,0.3169239142428746
26,0.40854597091674805,0.0,0.39328046888522095
27,0.4236149787902832,0.0,0.3388852933716904
28,0.4102048873901367,0.0,0.46493888323103516
29,0.4275949001312256,0.0,0.42351769730208866
30,0.4420647621154785,0.0,0.5916921564542424
31,0.40978479385375977,0.07920792079207928,0.2188472990924203
32,0.4038200378417969,0.0,0.3248299433173423
33,0.41289401054382324,0.0990099009900991,0.1972341068428508
34,0.41086792945861816,0.0,0.6743208595556615
35,0.4196038246154785,0.0,0.49503127036279093
36,0.40842294692993164,0.0,0.3995889265986776
37,0.40328001976013184,0.0,0.6479487432131277
38,0.40787196159362793,0.0,0.4426182928626119
39,0.41997194290161133,0.0,0.548020571371979
40,0.4343430995941162,0.0,0.5037272428722522
41,0.4114859104156494,0.0,0.4249864902778159
42,0.4223039150238037,0.0,0.4700777213378263
43,0.40877699851989746,0.0,0.42534793849720365
44,0.42967796325683594,0.0,0.44077072153647945
45,0.4323160648345947,0.0,0.29847469469909294
46,0.41423583030700684,0.0,0.43887129796129243
47,0.4195687770843506,0.0,0.36230529618484475
48,0.41489720344543457,0.0,0.4895556240744232
49,0.4169340133666992,0.0,0.28986953069003996
50,0.4177830219268799,0.0,0.6508621193974337
