,times,p_values,stat_values
0,2.2743589878082275,0.0,0.3333533195597187
1,2.176701784133911,0.0,0.5645442639578157
2,2.193963050842285,0.0,0.4932370090866144
3,2.1848270893096924,0.0,0.5287549151154738
4,2.2042229175567627,0.0,0.49956757319525447
5,2.1911308765411377,0.0,0.7630903921810421
6,2.183563709259033,0.0,0.4146012327077298
7,2.1792078018188477,0.0,0.4653535926019358
8,2.190013885498047,0.0,0.6041117433485028
9,2.195363998413086,0.0,0.6407583091240424
10,2.1918771266937256,0.0,0.49460149746950394
11,2.193941831588745,0.0,0.704527227363199
12,2.209033966064453,0.0,0.4078433696611913
13,2.1889190673828125,0.0,0.6549438884469633
14,2.2151801586151123,0.0,0.5094537953729921
15,2.175502061843872,0.0,0.3321057774730253
16,2.1933350563049316,0.0,0.6122338168094833
17,2.203104019165039,0.0,0.4331989218802205
18,2.2279398441314697,0.0,0.5062221966707265
19,2.185565948486328,0.0,0.4403485853076816
20,2.217381715774536,0.0,0.5222395817224328
21,2.1826491355895996,0.0,0.4530122502656937
22,2.1898481845855713,0.0,0.4143028126862419
23,2.198452949523926,0.0,0.717588630438404
24,2.1910200119018555,0.03960396039603964,0.2915468221730698
25,2.2194161415100098,0.0,0.4332457045235678
26,2.213791847229004,0.0,0.6581896546572713
27,2.231659173965454,0.0,0.6628354424570518
28,2.1892480850219727,0.01980198019801982,0.29167556208679973
29,2.2410781383514404,0.0,0.4754141001467129
30,2.1927101612091064,0.0,0.6800094723720601
31,2.177851915359497,0.0,0.37469324640555046
32,2.203112840652466,0.0,0.6142201781092209
33,2.1809120178222656,0.0,0.3383744582107856
34,2.1963438987731934,0.0,0.5633231337664703
35,2.190617799758911,0.0,0.5260918111956565
36,2.1886703968048096,0.0,0.46515443475028867
37,2.192326307296753,0.0,0.6780824628878019
38,2.184830904006958,0.0,0.3570109931953999
39,2.1838018894195557,0.0,0.542076850482494
40,2.2089080810546875,0.0,0.7899265904994567
41,2.2013046741485596,0.0,0.4028313889573957
42,2.1889729499816895,0.0,0.588513149118532
43,2.1884407997131348,0.0,0.6416064095946914
44,2.1952149868011475,0.0,0.6435793670300627
45,2.178616762161255,0.0,0.39261653136769536
46,2.1869418621063232,0.0,0.5191208521987543
47,2.178740978240967,0.0,0.38956984565673836
48,2.184595823287964,0.01980198019801982,0.30509069207289086
49,2.1980741024017334,0.01980198019801982,0.35682930145714253
50,2.210296869277954,0.0,0.6271845326901725
51,2.2102749347686768,0.0,0.31257245217492197
52,2.351912260055542,0.0,0.5512956730000628
53,2.1966519355773926,0.0,0.3953081022276465
54,2.3319101333618164,0.0,0.5506111091335684
55,2.205998182296753,0.0,0.5833539927420421
56,2.273015022277832,0.0,0.588124426913621
57,2.2006752490997314,0.0,0.4678899134222061
58,2.1875500679016113,0.0,0.6219305160496895
59,2.1796910762786865,0.0,0.296746493062655
60,2.188227891921997,0.0,0.45990733125666927
61,2.19203782081604,0.0,0.5148030493762052
62,2.1947100162506104,0.0,0.5020686303027805
63,2.2053120136260986,0.0,0.6995224805556876
64,2.1870169639587402,0.0,0.5320738443219147
65,2.187544822692871,0.0,0.60198118228598
66,2.1877009868621826,0.0,0.6503858684652095
67,2.2068870067596436,0.0,0.7090614992748121
68,2.1787917613983154,0.0,0.5073417354083524
69,2.1841700077056885,0.0,0.6376899685567622
70,2.1854500770568848,0.0,0.5417051423681221
71,2.1915247440338135,0.0,0.5843724941957877
72,2.1874539852142334,0.01980198019801982,0.3570335773393347
73,2.195910930633545,0.0,0.5625551265899678
74,2.193739175796509,0.0,0.597571580776234
75,2.1880640983581543,0.0,0.5575816888722729
76,2.185405969619751,0.0,0.6318417034147653
77,2.179151773452759,0.19801980198019797,0.1861460795152522
78,2.1849629878997803,0.0,0.49313525436637273
79,2.2279558181762695,0.01980198019801982,0.38629065089911896
80,2.198421001434326,0.0,0.4203470844458896
81,2.1829166412353516,0.0,0.6815809460766542
82,2.1892778873443604,0.0,0.4419071764743591
83,2.1837549209594727,0.0,0.4941866673612032
84,2.1898040771484375,0.0,0.68189713871623
85,2.1801371574401855,0.0,0.4456430707598051
86,2.1959519386291504,0.0,0.6218578774703961
87,2.181758165359497,0.0,0.3426159948497176
88,2.1999690532684326,0.0,0.43661073832485847
89,2.176654100418091,0.0,0.5453159450930855
90,2.179348945617676,0.0,0.35036085306726983
91,2.1796610355377197,0.0,0.472009893867828
92,2.1923604011535645,0.0,0.5793951712058942
93,2.19684100151062,0.0,0.525662234111481
94,2.184635877609253,0.01980198019801982,0.4242485816785657
95,2.187856912612915,0.0,0.5070691172336731
96,2.183176040649414,0.0,0.5202556481173736
97,2.1821346282958984,0.0,0.4158600227557723
98,2.1789309978485107,0.0,0.3397148306195288
99,2.18794322013855,0.0,0.4388110441311754
100,2.1964268684387207,0.0,0.4553289392177712
101,2.180966854095459,0.0,0.6114090466397866
102,2.1858880519866943,0.0,0.4996929091520466
103,2.1922481060028076,0.0,0.5599613110968686
104,2.1868863105773926,0.0,0.5874047723240539
105,2.1901910305023193,0.0,0.5092255828355019
106,2.215841770172119,0.0,0.4768769684419825
107,2.190385103225708,0.0,0.5096101225258107
108,2.1914260387420654,0.0,0.6325899715035456
109,2.1848838329315186,0.0,0.4666724922787735
110,2.1844980716705322,0.0,0.46849220254164115
111,2.184391975402832,0.0,0.6455553025118153
112,2.1860179901123047,0.0,0.658161186390861
113,2.1850099563598633,0.0,0.5606460873491845
114,2.1894969940185547,0.0,0.5153156936705945
115,2.1825668811798096,0.0,0.4928359643363373
116,2.201383352279663,0.01980198019801982,0.36410875469583526
117,2.1943440437316895,0.0,0.5574885678935361
118,2.1886610984802246,0.0,0.5458513301621017
119,2.20344614982605,0.0,0.5166119018292796
120,2.2051069736480713,0.0,0.44179179645032973
121,2.186561107635498,0.0,0.36073299439712003
122,2.186990737915039,0.0,0.5403526274880686
123,2.1780309677124023,0.0,0.47139371994016166
124,2.1840970516204834,0.0,0.5714827619045517
125,2.175947904586792,0.0,0.438961162696448
126,2.1914219856262207,0.0,0.3912753679439474
127,2.1795449256896973,0.01980198019801982,0.4614163661553781
128,2.1738991737365723,0.0,0.3580475522161051
129,2.1876790523529053,0.0,0.7904007202508783
130,2.1813230514526367,0.0,0.4562390822888577
131,2.179755926132202,0.0,0.6545783134610319
132,2.2044291496276855,0.0,0.47629187743561635
133,2.1835777759552,0.0,0.4434235752012195
134,2.2335898876190186,0.0,0.66060074088427
135,2.1847689151763916,0.01980198019801982,0.34733046889967023
136,2.1811766624450684,0.0,0.6110846992457125
137,2.1790030002593994,0.0,0.31044019331904826
138,2.180859327316284,0.0,0.3941650258550606
139,2.1833550930023193,0.0,0.3969688082845149
140,2.1848950386047363,0.03960396039603964,0.3533831493561748
141,2.1859350204467773,0.0,0.4173062741381419
142,2.180432081222534,0.0,0.6039114883893761
143,2.184107780456543,0.0,0.329512151924831
144,2.19914174079895,0.0,0.5333240066111643
145,2.2078158855438232,0.0,0.3510604332269838
146,2.18808913230896,0.0,0.470411130459889
147,2.5354130268096924,0.0,0.5386249357059772
148,2.1877167224884033,0.0,0.380816594542228
149,2.1854889392852783,0.01980198019801982,0.3280561710139161
150,2.1869750022888184,0.0,0.5300536405895658
151,2.180806875228882,0.0,0.49261255986247193
152,2.190732955932617,0.0,0.5851949429672968
153,2.1851089000701904,0.0,0.4513566582864172
154,2.179201126098633,0.0,0.5181640138822192
155,2.1914381980895996,0.0,0.642809497742986
156,2.1916348934173584,0.0,0.6232545193995676
157,2.182129144668579,0.03960396039603964,0.23368004671662854
158,2.2094480991363525,0.0,0.7392835784062436
159,2.183840036392212,0.0,0.5928946870908898
160,2.167656898498535,0.0,0.6161735659493714
161,2.1953060626983643,0.0,0.38464180440570295
162,2.1947720050811768,0.0,0.5501943560345854
163,2.1803181171417236,0.0,0.4727342467435769
164,2.165684938430786,0.0,0.4961611632103599
165,2.1662611961364746,0.0,0.49896317438562676
166,2.1619598865509033,0.0,0.3490148574024273
167,2.1615090370178223,0.0,0.3697555883803539
168,2.169318199157715,0.0,0.4483101066017591
169,2.1736090183258057,0.0,0.7470511113865972
170,2.1679468154907227,0.0,0.48506352615081205
171,2.1685400009155273,0.0,0.42872325422164775
172,2.175586700439453,0.0,0.603315194963536
173,2.171018123626709,0.0,0.393396382520447
174,2.1732029914855957,0.0,0.5406573369787828
175,2.168593168258667,0.0,0.46204509950733097
176,2.1666910648345947,0.0,0.6022711875877595
177,2.168276786804199,0.0,0.5700352383546818
178,2.1675593852996826,0.0,0.5611782533808953
179,2.172731876373291,0.0,0.5000796501190559
180,2.171807050704956,0.0,0.5730709650769596
181,2.1736538410186768,0.0,0.46826467333310035
182,2.1769649982452393,0.0,0.533530094447361
183,2.1635169982910156,0.0,0.43506319259354315
184,2.1624958515167236,0.0,0.6110286679801479
185,2.17106294631958,0.01980198019801982,0.2118603619086385
186,2.182507038116455,0.0,0.7046248523039346
187,2.189598798751831,0.0,0.5765114278098702
188,2.1694319248199463,0.0,0.6125344715298927
189,2.228940963745117,0.0,0.41871171632709386
190,2.18522310256958,0.0,0.47481783804236355
191,2.1675570011138916,0.0,0.48247472201812786
192,2.172623872756958,0.0,0.664532572063897
193,2.181025981903076,0.0,0.6176618219185489
194,2.171499013900757,0.05940594059405946,0.27889790114197016
195,2.1798830032348633,0.0,0.6754282411062466
196,2.1683571338653564,0.0,0.5074465144306349
197,2.179520845413208,0.0,0.4190253356900772
198,2.1756861209869385,0.0,0.5246019621259326
199,2.1756651401519775,0.0,0.4560681116764993
200,2.174309015274048,0.03960396039603964,0.3113093778701838
201,2.1706759929656982,0.0,0.6558518760020347
202,2.1756680011749268,0.0,0.6014171965946313
203,2.1655397415161133,0.0,0.33237481774001054
204,2.172654151916504,0.0,0.4141526283255053
205,2.1679489612579346,0.0,0.48118292117109057
206,2.1738831996917725,0.0,0.5229472880691887
207,2.160691261291504,0.0,0.41009398077327114
208,2.1730411052703857,0.0,0.4402606393642153
209,2.172260046005249,0.0,0.44355762219921924
210,2.1632649898529053,0.0,0.6196120809782867
211,2.173577070236206,0.0,0.7109046961570177
212,2.1688058376312256,0.0,0.44719925616723244
213,2.1736321449279785,0.05940594059405946,0.28551062215398404
214,2.170973777770996,0.01980198019801982,0.3556718858358042
215,2.1768152713775635,0.0,0.7395958762756272
216,2.1837267875671387,0.0,0.37843906152544926
217,2.1717777252197266,0.0,0.6497045539784356
218,2.1731739044189453,0.0,0.7432536518603509
219,2.1723110675811768,0.0,0.39704312030586186
220,2.1649882793426514,0.0,0.565987548689072
221,2.172119140625,0.0,0.5755854850748524
222,2.1846420764923096,0.0,0.7326868172447495
223,2.1761746406555176,0.0,0.4878052897934957
224,2.1555309295654297,0.01980198019801982,0.2902212217390508
225,2.159541130065918,0.0,0.5621404835932995
226,2.1806821823120117,0.0,0.5288170698483783
227,2.1579647064208984,0.01980198019801982,0.38673953455508453
228,2.1682679653167725,0.0,0.42802994901057984
229,2.1696889400482178,0.0,0.5843904416077461
230,2.173035144805908,0.0,0.7196953381744254
231,2.1716699600219727,0.0,0.4807285672768461
232,2.167785882949829,0.0,0.6544770165841665
233,2.171499013900757,0.0,0.45811516297928095
234,2.159072160720825,0.0,0.497313765723845
235,2.1699111461639404,0.0,0.503767599198865
236,2.1687638759613037,0.0,0.4846239472178251
237,2.1689648628234863,0.0,0.5105181754226696
238,2.177178144454956,0.0,0.4140738587953672
239,2.1636531352996826,0.0,0.4214745457492925
240,2.178151845932007,0.0,0.3942946500594978
241,2.1772401332855225,0.0,0.5163484121735498
242,2.1750881671905518,0.0,0.5226725639416836
243,2.164931058883667,0.0,0.6394305274194081
244,2.1955809593200684,0.0,0.48321971979363376
245,2.1739161014556885,0.01980198019801982,0.36146433625602115
246,2.1707100868225098,0.0,0.5388934606366238
247,2.163151979446411,0.0,0.34215422394027295
248,2.1652331352233887,0.0,0.3896444415445897
249,2.168677806854248,0.0,0.5273061397507373
250,2.1590499877929688,0.0,0.43604257632657517
251,2.2153801918029785,0.0,0.4058414219660259
252,2.432744026184082,0.0,0.6735467754413398
253,2.203658103942871,0.0,0.5278861350613329
254,2.200650215148926,0.0,0.6660379341864975
255,2.1868462562561035,0.0,0.5821236675866932
256,2.192997932434082,0.0,0.5958841479868002
257,2.180873155593872,0.0,0.45541524510066766
258,2.1865720748901367,0.0,0.5177176324619776
259,2.184354782104492,0.0,0.5000762415833196
260,2.184014081954956,0.0,0.45344607897754796
261,2.195067882537842,0.0,0.5023804236729474
262,2.2184500694274902,0.0,0.5247248164636337
263,2.234545946121216,0.0,0.4038181335491942
264,2.1974360942840576,0.0,0.5941093480492967
265,2.1981070041656494,0.01980198019801982,0.32649636752070416
266,2.2269349098205566,0.0,0.6266359365291975
267,2.2611851692199707,0.0,0.5998078304203518
268,2.222730875015259,0.0,0.5239999324309779
269,2.1963393688201904,0.0,0.37715071777043746
270,2.2025301456451416,0.0,0.739985814888099
271,2.277420997619629,0.0,0.3502539769768689
272,2.195046901702881,0.0,0.5809635591881704
273,2.20281982421875,0.0,0.5261421234833086
274,2.203861951828003,0.0,0.4440396386551918
275,2.2181167602539062,0.0,0.3795448579582245
276,2.201992988586426,0.0,0.5203183811062083
277,2.296696901321411,0.0,0.47790938918148995
278,2.404729127883911,0.0,0.47795853910493774
279,2.271761894226074,0.0,0.47792187362477073
280,2.302049160003662,0.0,0.5895784593114918
281,2.208073854446411,0.0,0.30502084903451443
282,2.1866209506988525,0.27722772277227725,0.20384643764952906
283,2.242922782897949,0.0,0.28527866794327894
284,2.1913158893585205,0.0,0.441367299642865
285,2.1919522285461426,0.0,0.6066798921016665
286,2.19203519821167,0.0,0.4645279075290965
287,2.1824190616607666,0.0,0.3860892732368589
288,2.1910958290100098,0.01980198019801982,0.35807064111990167
289,2.188533067703247,0.0,0.48195692679565094
290,2.2007710933685303,0.0,0.7017857583715973
291,2.209240198135376,0.0,0.4920880523790363
292,2.2086939811706543,0.0,0.536147457570983
293,2.3015570640563965,0.0,0.5798739139949488
294,2.2410550117492676,0.0,0.6826219627605655
295,2.214425802230835,0.01980198019801982,0.34359009998807855
296,2.2415521144866943,0.0,0.4586066718948405
297,2.2200889587402344,0.0,0.6080587503120816
298,2.295898199081421,0.0,0.5252968354766948
299,2.238802909851074,0.0,0.34726863143996534
300,2.2058417797088623,0.0,0.5071063758380532
301,2.2427730560302734,0.0,0.599021000308986
302,2.2620058059692383,0.0,0.39519665633895984
303,2.2274880409240723,0.0,0.5064372463664093
304,2.214705228805542,0.0,0.4925131830532846
305,2.217127799987793,0.0,0.48812907673086064
306,2.2310590744018555,0.0,0.6044869719009338
307,2.225396156311035,0.0,0.3579781050619674
308,2.223515748977661,0.0,0.39867902967827973
309,2.254207134246826,0.0,0.41255978033475627
310,2.2277798652648926,0.0,0.4239939151268035
311,2.238645076751709,0.0,0.7072897248228849
312,2.2410831451416016,0.0,0.531546024049851
313,2.2187368869781494,0.0,0.44425808500416847
314,2.188520908355713,0.0,0.3390429376882205
315,2.1835713386535645,0.0,0.528401808317628
316,2.1840598583221436,0.01980198019801982,0.30873736321228523
317,2.234362840652466,0.0,0.408484162691986
318,2.1857728958129883,0.0,0.4777042059707122
319,2.1898679733276367,0.0,0.5320584094455156
320,2.1855218410491943,0.0,0.5114311507844688
321,2.1795878410339355,0.0,0.39397170631561773
322,2.2267000675201416,0.0,0.7558964257677837
323,2.1999521255493164,0.0,0.6142388958974226
324,2.205559253692627,0.0,0.5073588969500483
325,2.2041399478912354,0.0,0.6267298529418975
326,2.2000789642333984,0.0,0.6839225371949085
327,2.186699867248535,0.01980198019801982,0.558171355824475
328,2.1825239658355713,0.0,0.5007555229801196
329,2.187843084335327,0.0,0.4175733776569656
330,2.181344985961914,0.0,0.44657589392096214
331,2.2046639919281006,0.13861386138613851,0.18352952288295124
332,2.194577693939209,0.0,0.6380399748822831
333,2.1962058544158936,0.0,0.4197147624387712
334,2.2016470432281494,0.0,0.6522181342383405
335,2.2235829830169678,0.0,0.6577430235244671
336,2.237511157989502,0.0,0.6772625455754732
337,2.1908981800079346,0.03960396039603964,0.2986639915681301
338,2.173774003982544,0.0,0.5180864228648403
339,2.1698009967803955,0.0,0.39029615864420764
