,times,p_values,stat_values
0,0.01970386505126953,8.711698029628678e-12,6.726129940390197
1,0.010396957397460938,9.593068261981585e-08,5.207054878181062
2,0.0038290023803710938,1.1926916414384259e-05,4.225379606625602
3,0.006846904754638672,1.3692790234998142e-09,5.946548274695505
4,0.0067560672760009766,2.6396956842589248e-09,5.838117527672554
5,0.014575958251953125,2.1114675220479384e-05,4.094931346717998
6,0.030035972595214844,2.070550930710624e-08,5.484726246977309
7,0.002534151077270508,7.484900477194856e-10,6.0446894986693485
8,0.0025300979614257812,8.77540262678167e-11,6.381372292406725
9,0.006236076354980469,9.092726571680032e-14,7.36143085630865
10,0.01314401626586914,2.225146733536576e-10,6.237355664055787
11,0.007116794586181641,0.0010830759646841548,3.066452540891641
12,0.0032830238342285156,0.0010221292864489584,3.0837258816102895
13,0.0010919570922851562,3.00846936585053e-07,4.990672666560074
14,0.0013937950134277344,9.490501857056799e-06,4.276552233415745
15,0.002721071243286133,4.991895785622091e-12,6.806736541517954
16,0.0010900497436523438,6.226541036102873e-07,4.848289112660515
17,0.0010418891906738281,5.487833031114775e-06,4.397001353904595
18,0.0010519027709960938,0.0,9.186533805110995
19,0.0010361671447753906,4.189876365356948e-05,3.933271412081683
20,0.0016379356384277344,2.3236967905404526e-12,6.915950278297707
21,0.002586841583251953,9.803269307440132e-14,7.351429766896788
22,0.0010859966278076172,1.2405157234773867e-07,5.159127629780168
23,0.0033948421478271484,1.1677362137918479e-05,4.230138724181947
24,0.0023741722106933594,4.600294589707232e-09,5.744843775423556
25,0.0020253658294677734,3.355199614807347e-07,4.969562922913298
26,0.0011839866638183594,1.85629332228876e-05,4.124674972998424
27,0.0016140937805175781,1.6181678219595597e-10,6.287012418037567
28,0.0208282470703125,3.1086244689504383e-15,7.798160990470098
29,0.006712198257446289,1.4006834347934927e-06,4.684870725671615
30,0.011202812194824219,1.0048075704816029e-09,5.997027921919261
31,0.0017719268798828125,7.169339242718564e-06,4.338609889197638
32,0.001065969467163086,3.400754122750982e-10,6.170637781980746
33,0.006535768508911133,1.3928009253705298e-06,4.686026519634687
34,0.008980035781860352,1.8506286963981822e-06,4.627489081121775
35,0.0013051033020019531,1.5828283128627163e-10,6.290440880933877
36,0.0022590160369873047,1.023839387492842e-06,4.748660965497525
