,times,p_values,stat_values
0,0.37364935874938965,0.8497154976430641,-0.07876670528354679
1,0.312514066696167,0.3433797310248151,0.19169383662025258
2,0.2990257740020752,0.9970906452299666,0.014378060281371492
3,0.3597390651702881,0.22644801233740475,-0.2935907993433753
4,0.30775022506713867,0.5050301431929152,0.17025183551587378
5,0.37054896354675293,0.20579018377359404,-0.30299589809442284
6,0.3168768882751465,0.8122044003976633,0.10146571564089742
7,0.30594587326049805,0.7851403790776337,-0.08061276318911784
8,0.3969850540161133,0.5107424552249337,0.048072212366339996
9,0.30177998542785645,0.6156296457245833,0.005225097795510459
10,0.36850810050964355,0.9112510322497593,0.010641173059853529
11,0.2948770523071289,0.5562576758931895,0.1860136749948943
12,0.42877817153930664,0.43972038079510545,0.12899745891919495
13,0.30237817764282227,0.24793920762827382,0.17027175072488598
14,0.6136271953582764,0.6389806601014627,0.029053798213742096
15,0.36086487770080566,0.4240201042055747,-0.3035682366377593
16,0.2938570976257324,0.09163355183180617,0.3318299583687008
17,0.3066377639770508,0.6550782863872385,-0.08473445103334364
18,0.31860780715942383,0.3117470292029698,0.246592579705965
19,0.3070099353790283,0.622555992069828,-0.11822170926569939
20,0.34534502029418945,0.8510600766862799,-0.017448361465729024
21,0.29462385177612305,0.3244477235255875,-0.203893833105759
22,0.3593268394470215,0.4522254788860599,0.19403958042075573
23,0.363361120223999,0.5547118779714446,0.0683433171390928
24,0.31368398666381836,0.28832427055665033,-0.17990651719080547
25,0.30098795890808105,0.004745881232527411,-0.593184186363289
26,0.3360769748687744,0.6819254674621111,0.12681047877264826
27,0.3088188171386719,0.16139950419333193,-0.3030353876983393
28,0.3619811534881592,0.540596155889846,0.1574642369415022
29,0.35985803604125977,0.16072153191277172,-0.1562655882754274
30,0.29343223571777344,0.08185593234047461,-0.41103606780259627
31,0.3003997802734375,0.5441248613812928,-0.09195387772343117
32,0.3610818386077881,0.776715170765005,0.04472395245313762
33,0.3086872100830078,0.32386915769149116,0.21072022004790467
34,0.359238862991333,0.05096051416601476,0.489937707255623
35,0.311704158782959,0.7165705516753835,-0.07401573938791102
36,0.42057323455810547,0.5165277493067764,-0.1967028934400198
37,0.3168628215789795,0.9586334250121695,-0.011540187182502553
38,0.30312228202819824,0.02618071181409186,-0.37957787554099937
39,0.29554224014282227,0.056937992177317945,0.4167397734890102
40,0.29145002365112305,0.29272334932675015,0.24703144825679987
41,0.2954409122467041,0.19764473588375053,0.26091375082236395
42,0.29604411125183105,0.5346746133524154,0.18175323622327488
43,0.2949988842010498,0.7631321982807381,-0.02961484170034031
44,0.298447847366333,0.9007907349901944,-0.02550768116477596
45,0.29434776306152344,0.7373425943541889,0.01720640617917464
46,0.2947349548339844,0.7392633433796444,-0.058312310626329966
47,0.2964589595794678,0.6401665045980127,0.001574438443708226
48,0.2882680892944336,0.7381636866273587,0.07758206928245091
49,0.2980360984802246,0.37027608818761226,-0.26312100695147883
50,0.3567178249359131,0.8471743278253793,-0.06805746291380194
51,0.37918710708618164,0.8495542809312164,-0.0535930566309238
52,0.34938693046569824,0.3027313537922135,0.196338047981639
53,0.3575160503387451,0.3563895163222488,-0.1979306370271857
54,0.3509640693664551,0.5289864279298725,0.092777245727313
55,0.3509938716888428,0.6195928004461393,-0.04256723090815739
56,0.35367417335510254,0.2755903420395377,-0.12338331226155747
57,0.2899010181427002,0.2467358633496992,0.30980926878925386
58,0.3549981117248535,0.9344924758731326,-0.1284890300271179
59,0.292572021484375,0.8156679643375161,-0.029626195597021735
60,0.29229116439819336,0.17099955220038365,-0.2838379624238248
61,0.29111218452453613,0.15671594407144065,0.28607169523865755
62,0.2926180362701416,0.34590175138301826,-0.17991139309253307
63,0.3597068786621094,0.4081920415525061,-0.0011170311398074847
64,0.29109692573547363,0.029154336590711354,-0.4137007381536202
65,0.35422706604003906,0.2793815221960202,-0.2693326144468686
66,0.29183101654052734,0.6433070844103042,-0.04307934835581127
67,0.2899360656738281,0.12798037163503123,0.2517337062820832
68,0.29021596908569336,0.264058705112973,0.34371806673979594
69,0.29740333557128906,0.28717765914700333,0.22289217402477665
70,0.2933199405670166,0.6498829368746868,-0.11706941882947604
71,0.345808744430542,0.17916852005371653,0.4613751271029446
72,0.2959022521972656,0.755054866973205,0.021349244933521895
73,0.29573917388916016,0.2835450052795905,0.11162542936802441
74,0.2962989807128906,0.7654347615242812,0.11875644858545753
75,0.2912290096282959,0.4881948980201214,0.18383746318054367
76,0.2897820472717285,0.5460016395239705,-0.13510423753622894
77,0.2939951419830322,0.4908511125468161,-0.06668942059550724
78,0.35727596282958984,0.3792595935386124,-0.15891085134676447
79,0.28875279426574707,0.20618487237146466,-0.3230852490109919
80,0.2913849353790283,0.7492493545086782,-0.0639479394452907
81,0.2923619747161865,0.4720328536839923,-0.1562422921162149
82,0.3588600158691406,0.36778096711587893,0.2342048090561706
83,0.357867956161499,0.39115256778449625,0.28831556098090455
84,0.3505520820617676,0.5007319823441078,0.13394763560167436
85,0.2900700569152832,0.6908752362158719,0.074023393707633
86,0.29250192642211914,0.7746634557248434,-0.16749865184440643
87,0.2936718463897705,0.6590207234170746,-0.055335601915970686
88,0.3569207191467285,0.32172538013879626,-0.20360690006393042
89,0.2924511432647705,0.5032952770786391,0.026480600796636486
90,0.3552069664001465,0.23488333724004706,-0.3707002441432211
91,0.35720086097717285,0.8849484631133259,0.021142072659865247
92,0.2903306484222412,0.24105259758063957,0.2577373806482337
93,0.2920100688934326,0.11459280061921953,0.285335659256675
94,0.3595130443572998,0.9515990414260902,-0.009713149327965544
95,0.3548591136932373,0.46046587413957174,-0.29043635890804215
96,0.2916898727416992,0.2638345714136737,-0.1966307551504821
97,0.34903693199157715,0.6545929150309351,0.058809821188701046
98,0.29193782806396484,0.7025159926284512,-0.11517175582100228
99,0.2991621494293213,0.801632728957229,0.07110283730286138
100,0.3049342632293701,0.36352436454039605,0.14136992423959596
101,0.29492783546447754,0.7996074547920446,0.11754744917681989
102,0.29147887229919434,0.4928469885847139,-0.1910722194707858
103,0.3670339584350586,0.7540163723746995,0.11133867745614344
104,0.30378222465515137,0.9862998174345579,0.045919569304788126
105,0.4031989574432373,0.2820372427095994,0.36247276864493017
106,0.3524496555328369,0.5103526617792697,-0.1248868658485428
107,0.44341230392456055,0.46059752201287985,0.08456695404912445
108,0.2883579730987549,0.6650055198568607,-0.002692213687312394
109,0.31264185905456543,0.49197119235012465,-0.09616107833334539
110,0.30753207206726074,0.7355708066690847,0.028101210435611604
111,0.3121790885925293,0.5822534779550785,0.11639023456778722
112,0.29384493827819824,0.930715463189947,0.10440363115523574
113,0.320206880569458,0.057189947474693414,0.4173350344142014
114,0.3053600788116455,0.5438310847155025,0.23138337817080998
115,0.3719799518585205,0.72388543736647,-0.10862490221660842
116,0.2968268394470215,0.08171193361810755,0.29157029756750463
117,0.28669118881225586,0.7257693174194733,-0.09102235384705554
118,0.29166293144226074,0.10094289050033985,0.3414796889508028
