p_value,stat,time
0.78,-0.0005274444342131604,0.024587154388427734
0.12,0.0007617185249944314,0.026388168334960938
0.21,0.00032778979734475466,0.07071185111999512
0.09,0.0014491666633024078,0.03127408027648926
0.12,0.0009439708865104021,0.022283077239990234
0.12,0.0011485522696029898,0.017678022384643555
0.06,0.0010772984992609147,0.021677017211914062
0.78,-0.0005947304523663127,0.02166604995727539
0.21,0.000479059642404453,0.0173642635345459
0.13,0.0007808408144659509,0.019958972930908203
0.19,0.0006549753556573945,0.023231029510498047
0.06,0.0013418848186630972,0.026389122009277344
0.32,0.0001995067279076529,0.022664308547973633
0.22,0.00042204770227755734,0.0241239070892334
0.33,7.747205144530839e-05,0.024482011795043945
0.28,7.472335531749641e-06,0.024518728256225586
0.45,-0.00012651800164244914,0.0689539909362793
0.16,0.0007533518489374683,0.03202509880065918
0.01,0.0026511491602113496,0.01862311363220215
0.38,-8.477349835188386e-05,0.02012491226196289
0.03,0.0014800845438842983,0.022155046463012695
0.02,0.002050366258395768,0.029285192489624023
0.0,0.0027325534472044666,0.01952195167541504
0.12,0.0007127894505470356,0.01979207992553711
0.04,0.0016579690588904572,0.020985841751098633
0.34,0.00010686075861557343,0.020824670791625977
0.12,0.0007040822474128766,0.02575206756591797
0.01,0.0015081751416234426,0.02448892593383789
0.48,-0.00010773233225133683,0.020779132843017578
0.11,0.0006748281287875663,0.021843910217285156
0.39,6.767397237303352e-06,0.02591419219970703
0.3,0.00039003087298856987,0.02015089988708496
0.05,0.0018577793033979356,0.019425153732299805
0.01,0.002070697077403691,0.02162313461303711
0.39,0.00012155830616694674,0.025765180587768555
0.1,0.0005966006694587689,0.018764019012451172
0.51,-6.58343954178936e-05,0.025613069534301758
0.12,0.0008523467098957155,0.022012948989868164
0.16,0.0005903825202111523,0.022480249404907227
0.29,1.867341402037037e-05,0.01952528953552246
0.0,0.004045819839382826,0.023197174072265625
0.21,0.0003201324694449559,0.019898176193237305
0.21,0.0003668472034772177,0.022065162658691406
0.07,0.0015134823877121784,0.026008129119873047
0.01,0.0021264156028083653,0.030997276306152344
0.15,0.0010241172789007547,0.04836082458496094
0.12,0.0008220966188169504,0.02824997901916504
0.01,0.002429237212381717,0.027683019638061523
0.03,0.0016474348413663895,0.02402806282043457
0.13,0.0009604390606343521,0.02908802032470703
0.19,0.00040894408972548535,0.026621103286743164
0.25,0.00024264262968322348,0.02606487274169922
0.02,0.001969391837398353,0.016935110092163086
0.21,0.0005929238736012907,0.016772031784057617
0.47,-3.44636085127803e-05,0.02154994010925293
0.36,4.111792176447748e-05,0.025764942169189453
0.03,0.001701436666751932,0.022796154022216797
0.39,-1.6793066503616172e-05,0.021615982055664062
0.28,0.0002054478068442417,0.017493009567260742
0.22,0.0005648454949059578,0.02248215675354004
0.03,0.002023245865828527,0.02413487434387207
0.28,0.00031208591783556117,0.02341485023498535
0.3,-4.104109727870453e-06,0.03388381004333496
0.08,0.0017683884402912298,0.026093006134033203
0.39,7.3900275826419e-05,0.025566816329956055
0.18,0.0005221386568216302,0.02632594108581543
0.0,0.0032543537878158973,0.024181127548217773
0.34,4.183692349811474e-05,0.030684232711791992
0.22,0.000551214872594033,0.03037118911743164
0.54,-0.00027688016198303134,0.023616790771484375
0.27,0.00015571226942044658,0.025385141372680664
0.08,0.0011698693663710763,0.02476024627685547
0.74,-0.0005249347062319526,0.019317150115966797
0.23,0.0005527498290783528,0.02161097526550293
0.24,0.00042026163767382163,0.02612590789794922
0.04,0.001822574570345889,0.02205204963684082
0.25,0.0003912432799110521,0.022762060165405273
0.04,0.0016729061917748547,0.016002178192138672
0.01,0.002520460814891344,0.023746013641357422
0.29,0.0005522491634709498,0.024576187133789062
0.03,0.0015026391943933765,0.026043176651000977
0.05,0.0014522066719614563,0.02231287956237793
0.15,0.0010125877609548917,0.022871017456054688
0.14,0.0008515334961218674,0.02598404884338379
0.06,0.0020991843720538153,0.023780107498168945
0.21,0.000506198956864698,0.024337053298950195
0.64,-0.0004372691347633434,0.027230262756347656
0.49,-0.00030297609520096164,0.02095317840576172
0.45,-0.0001865303752407177,0.026844024658203125
0.01,0.0017697951549548938,0.021331071853637695
0.04,0.0018842454250359991,0.02487015724182129
0.09,0.000928986323783812,0.024263858795166016
0.12,0.0007015030776501077,0.02165675163269043
0.18,0.0006314506576030887,0.021670103073120117
0.35,-2.0962331747476082e-05,0.02013373374938965
0.05,0.0011051248609672756,0.021623849868774414
0.17,0.0007739499574664355,0.02090907096862793
0.06,0.0009713391557789747,0.02277684211730957
0.12,0.000935429255758187,0.025853872299194336
0.15,0.0004913986976336354,0.025400876998901367
