p_value,stat,time
0.0,0.006458848997744848,0.371370792388916
0.0,0.006488301666321035,0.24041509628295898
0.0,0.005804845462074645,0.3116190433502197
0.0,0.006761770099742624,0.2616140842437744
0.0,0.006180139954154215,0.24343395233154297
0.0,0.006538404134488286,0.35279107093811035
0.0,0.005970785310544506,0.2919161319732666
0.0,0.006849505239571167,0.30204224586486816
0.0,0.006185691464011905,0.42760586738586426
0.0,0.008162828170127194,0.34196019172668457
0.0,0.007187889062942376,0.25740599632263184
0.0,0.006693402819378823,0.4072859287261963
0.0,0.005863628101545226,0.33875107765197754
0.0,0.007674092686219804,0.278670072555542
0.0,0.006671111312889284,0.3482799530029297
0.0,0.007841643706050394,0.23673224449157715
0.0,0.006914956668626272,0.25745701789855957
0.0,0.00877550807147734,0.2434699535369873
0.0,0.007496013307499244,0.24746990203857422
0.0,0.005898048520321254,0.23599696159362793
0.0,0.006924162113619181,0.24750328063964844
0.0,0.008520658584047505,0.2689363956451416
0.0,0.007406100298762694,0.2806529998779297
0.0,0.006914132558465867,0.2890748977661133
0.0,0.008603969440535875,0.27473902702331543
0.0,0.0076882161666297424,0.28695178031921387
0.0,0.008640533505145626,0.2708861827850342
0.0,0.006939932471284188,0.26108789443969727
0.0,0.007853582168689817,0.24171090126037598
0.0,0.00711033359233082,0.2537391185760498
0.0,0.006975492604973196,0.2612290382385254
0.0,0.006976703310764248,0.24914979934692383
0.0,0.007886359548843674,0.24054694175720215
0.0,0.004933215271970048,0.2322540283203125
0.0,0.007736496233054224,0.2309577465057373
0.0,0.007162101778594582,0.37531113624572754
0.0,0.0082805333676092,0.2675318717956543
0.0,0.00576463095201836,0.2558109760284424
0.0,0.007549215865043542,0.25713109970092773
0.0,0.006422218279181276,0.24872398376464844
0.0,0.007388608755267215,0.22420215606689453
0.0,0.005379624350337876,0.22412705421447754
0.0,0.008570826703239366,0.2253408432006836
0.0,0.006597757772026133,0.23437905311584473
0.0,0.007276725414375719,0.23952674865722656
0.0,0.009422425898444615,0.23730993270874023
0.0,0.008511178299931914,0.22316980361938477
0.0,0.005984539224233462,0.2349708080291748
0.0,0.00750964740685324,0.21870207786560059
0.0,0.006725590082871137,0.2419290542602539
0.0,0.006951979161261855,0.24686002731323242
0.0,0.00697195923323829,0.310866117477417
0.0,0.007793934657997291,0.3199191093444824
0.0,0.004900577847187469,0.229539155960083
0.0,0.0068702387755945615,0.23290705680847168
0.0,0.007463010961918773,0.2500762939453125
0.0,0.00671865420021462,0.24407005310058594
0.0,0.005654734401909035,0.24544882774353027
0.0,0.0065312915264721105,0.2391810417175293
0.0,0.006420643946657742,0.24677300453186035
0.0,0.0069287406244232935,0.22274398803710938
0.0,0.007517112514404872,0.24587512016296387
0.0,0.006668156312566814,0.266237735748291
0.0,0.00726607492994482,0.24437904357910156
0.0,0.008335610606638816,0.24120593070983887
0.0,0.007150900095758826,0.2449491024017334
0.0,0.006970204854386,0.3525660037994385
0.0,0.00682106159567665,0.24998974800109863
0.0,0.00758612653540016,0.2386488914489746
0.0,0.007313249113437198,0.22519397735595703
0.0,0.0065251389018132,0.23792791366577148
0.0,0.007907332641575185,0.2297658920288086
0.0,0.006431584947014894,0.2423558235168457
0.0,0.007156156517099763,0.23148107528686523
0.0,0.005960861394589248,0.2561919689178467
0.0,0.0057364383056620685,0.3104679584503174
0.0,0.007201370223350059,0.28326869010925293
0.0,0.0054597132212688484,0.26055192947387695
0.0,0.008029758821336878,0.25224995613098145
0.0,0.007793849992365889,0.23320674896240234
0.0,0.009411674190124203,0.22407102584838867
0.0,0.006790789553143835,0.22113585472106934
0.0,0.006841360251092894,0.23653507232666016
0.0,0.0069242394443041755,0.220628023147583
0.0,0.007677285235932106,0.21398496627807617
0.0,0.0063950290559658465,0.22809290885925293
0.0,0.005470243632473622,0.23534297943115234
0.0,0.006498991173226068,0.2496781349182129
0.0,0.0060433754355188815,0.224700927734375
0.0,0.007105893167339471,0.21828174591064453
0.0,0.008172751148986718,0.2165830135345459
0.0,0.007466162709531217,0.23769283294677734
0.0,0.006809942300074465,0.2571749687194824
0.0,0.006800033080577528,0.259537935256958
0.0,0.005669443865776912,0.22832918167114258
0.0,0.007216188462698177,0.29482388496398926
0.0,0.009018885256707479,0.38194990158081055
0.0,0.006318058002391942,0.2861771583557129
0.0,0.008771431926521162,0.28330397605895996
0.0,0.006923405853679392,0.2849307060241699
