p_value,stat,time
0.11,0.00050333065801101,0.0370481014251709
0.09,0.000515960650621615,0.04158496856689453
0.1,0.0005351669286475097,0.04494500160217285
0.17,0.0004752605615963579,0.04233288764953613
0.16,0.0004422623447130833,0.03931283950805664
0.03,0.0008126785250510277,0.04321002960205078
0.05,0.0010437450295407574,0.03727531433105469
0.11,0.00039434456649728444,0.03584098815917969
0.05,0.0005557400445310792,0.04205203056335449
0.05,0.0008462090939742248,0.041551828384399414
0.1,0.0008445645068639457,0.04076528549194336
0.05,0.0007071696046311859,0.042018890380859375
0.07,0.0006985287065786189,0.03719305992126465
0.04,0.0009109585780618101,0.03751206398010254
0.07,0.0007936143099219611,0.035977840423583984
0.09,0.000602274800882055,0.0381929874420166
0.29,9.879074580186609e-05,0.03598594665527344
0.1,0.0005851495584962285,0.03761410713195801
0.0,0.001662590241101762,0.040618896484375
0.07,0.0007513449610425382,0.04015517234802246
0.04,0.000768680952079201,0.038192033767700195
0.01,0.0013844207963910754,0.03678703308105469
0.04,0.0008509841600080545,0.04098987579345703
0.12,0.0007678903590178504,0.03847193717956543
0.03,0.0012701370105268894,0.04371523857116699
0.15,0.00032045211554244946,0.039778947830200195
0.09,0.00047284684159124707,0.037171125411987305
0.04,0.0008655389339532332,0.03822803497314453
0.07,0.0006817830376354556,0.04042220115661621
0.11,0.0006809744918554461,0.0384058952331543
0.24,0.0003587205042990954,0.055906057357788086
0.08,0.0006313113564497125,0.056704044342041016
0.03,0.0007097473044442651,0.043565988540649414
0.07,0.0009300102161983181,0.0378718376159668
0.11,0.0005640230666697915,0.03396296501159668
0.03,0.0014094410415486647,0.0367276668548584
0.02,0.0010154704092070824,0.03905081748962402
0.27,0.00019347490294416292,0.038186073303222656
0.05,0.0008694089565410637,0.04399609565734863
0.09,0.00041570184108843944,0.09199786186218262
0.0,0.0012051759617037056,0.06696391105651855
0.02,0.0010630972975783706,0.041374921798706055
0.01,0.0015449975906543373,0.03810882568359375
0.05,0.0012459974215485933,0.03927803039550781
0.0,0.0012144479565652372,0.03796100616455078
0.01,0.001302810084590815,0.038223981857299805
0.07,0.0009235234815342108,0.04127097129821777
0.07,0.0009742500069691573,0.03818798065185547
0.01,0.001230507924620719,0.03874516487121582
0.01,0.0012527147501569386,0.03710794448852539
0.08,0.000749164512175847,0.03711986541748047
0.1,0.0005851818068544623,0.03641986846923828
0.02,0.0008599915105587108,0.04759097099304199
0.05,0.0007691509706639413,0.03833913803100586
0.19,0.0004647695144409103,0.03681802749633789
0.11,0.0006360875564802998,0.03657197952270508
0.21,0.0005128785605548886,0.03908896446228027
0.16,0.00037439816147515764,0.037886857986450195
0.06,0.0008129542003496304,0.03950691223144531
0.11,0.000601385587019436,0.040558815002441406
0.09,0.0004353887974926224,0.03945016860961914
0.18,0.00038605728084738916,0.03736400604248047
0.15,0.0004193279761677132,0.03826308250427246
0.03,0.0010728347784143832,0.03900408744812012
0.06,0.0008853436535443959,0.036424875259399414
0.11,0.000787710110925495,0.03826713562011719
0.03,0.0012363798777171517,0.03585314750671387
0.17,0.00048422301875156865,0.03914499282836914
0.08,0.0006608756718427811,0.036427974700927734
0.12,0.000600484421827252,0.03611326217651367
0.2,0.0003329643004533339,0.03915882110595703
0.08,0.0006689677774506242,0.03583121299743652
0.09,0.0006880894633567031,0.03731513023376465
0.0,0.0015526429070338021,0.03807711601257324
0.18,0.0003217932542522728,0.0428617000579834
0.15,0.0002971982443687807,0.04363608360290527
0.06,0.001112016867761939,0.046334028244018555
0.07,0.000865571124971598,0.04677319526672363
0.01,0.0018763322308200728,0.03727221488952637
0.02,0.0010168270924299644,0.03850698471069336
0.09,0.0006936983491480433,0.038967132568359375
0.17,0.0004171382500588114,0.03838706016540527
0.08,0.0004797347426716281,0.04031991958618164
0.1,0.0006020546635859825,0.04675889015197754
0.01,0.00159777368535826,0.046113014221191406
0.12,0.0004308947141926714,0.04421281814575195
0.16,0.0002652281404752002,0.04883980751037598
0.44,-6.602280728899151e-05,0.039138078689575195
0.12,0.00035446000902584346,0.04139208793640137
0.06,0.0008174873917196207,0.03658914566040039
0.02,0.0015413456194795158,0.03815031051635742
0.02,0.0010013488393681713,0.03821682929992676
0.07,0.0005894933943363032,0.0394282341003418
0.13,0.0008231679843540701,0.03499722480773926
0.2,0.00029980922896723217,0.03704977035522461
0.14,0.0005421607984184007,0.04718828201293945
0.03,0.0009150557371055412,0.05482769012451172
0.14,0.000495042191905673,0.04207277297973633
0.08,0.0006520442096899157,0.040769100189208984
0.1,0.0005545639256626725,0.07763314247131348
