p_value,stat,time
0.02,0.0008072018488657143,0.15556716918945312
0.02,0.0009194812035945993,0.17241311073303223
0.02,0.000774804060474317,0.16555285453796387
0.0,0.0008750968857825503,0.1598970890045166
0.0,0.0006774605965611802,0.1502530574798584
0.0,0.0010236918020676833,0.15821313858032227
0.0,0.0011098030437124429,0.23210501670837402
0.0,0.0010653366400179831,0.16245222091674805
0.03,0.0007423795681677156,0.1550278663635254
0.01,0.0012476124494825089,0.18051791191101074
0.0,0.0012048287212549358,0.17055106163024902
0.0,0.0009574271502894444,0.1724720001220703
0.0,0.0007818322867947369,0.1701068878173828
0.0,0.001406529007340375,0.14496588706970215
0.0,0.0009529469924914671,0.1493549346923828
0.0,0.0009894647068151435,0.17376089096069336
0.01,0.0007546053516438098,0.16725683212280273
0.0,0.0011305991077300778,0.17484593391418457
0.0,0.0013638683344384464,0.1623082160949707
0.02,0.0005392862094042994,0.18854784965515137
0.04,0.0007510728935690783,0.19885516166687012
0.0,0.0013443686139017474,0.16413497924804688
0.0,0.0009986846729698531,0.16149115562438965
0.0,0.0008392883256798586,0.1567537784576416
0.0,0.0014671489305886978,0.15581798553466797
0.01,0.0006825700839530602,0.15865015983581543
0.01,0.001164792751588116,0.15681982040405273
0.0,0.0013206711058417822,0.15770196914672852
0.0,0.0014981420094459796,0.15380001068115234
0.0,0.0010309103028534744,0.15818381309509277
0.01,0.0008461271905203724,0.15514278411865234
0.0,0.0008033641905181438,0.15671801567077637
0.03,0.0006836770315027385,0.16435813903808594
0.0,0.0011391922307408611,0.17231392860412598
0.02,0.0007809554419239556,0.160933256149292
0.0,0.0013269972449767506,0.159498929977417
0.0,0.0010947117739870532,0.16397309303283691
0.01,0.0007649120397299758,0.15975713729858398
0.0,0.0009330248881354933,0.15793824195861816
0.01,0.0007694560135412323,0.15824198722839355
0.0,0.0014627599432813845,0.15686821937561035
0.01,0.0010090380737227886,0.1605379581451416
0.0,0.0013419084301629983,0.16081595420837402
0.0,0.0011253485636508742,0.15500307083129883
0.0,0.0012622179214433413,0.15510106086730957
0.0,0.0019337473020285684,0.15518426895141602
0.01,0.0011719846685860416,0.15973114967346191
0.02,0.0008804787659623184,0.15574407577514648
0.0,0.0012098118405043379,0.16554808616638184
0.0,0.0011938847241685993,0.15858197212219238
0.0,0.0009027433145424313,0.15572214126586914
0.01,0.0011020230750961313,0.15632271766662598
0.0,0.0009914943085417224,0.15438294410705566
0.02,0.0006346408331507833,0.15932178497314453
0.01,0.0006613726059888497,0.17224907875061035
0.0,0.0011599230747034173,0.1769096851348877
0.03,0.0006367151595120316,0.15660905838012695
0.01,0.0007382312228600141,0.1563429832458496
0.0,0.0010553182607240738,0.15584397315979004
0.0,0.0007007073256639421,0.16010808944702148
0.01,0.0011064345197320177,0.1573178768157959
0.02,0.0007744332919650335,0.18596196174621582
0.04,0.0007837830499094617,0.15755271911621094
0.0,0.0013660132751549467,0.1568448543548584
0.0,0.0008754528448498972,0.15880179405212402
0.0,0.001160631212538371,0.15465712547302246
0.0,0.0013591232122369956,0.16867995262145996
0.01,0.000824266336277038,0.20586705207824707
0.0,0.0009353558531550871,0.16574382781982422
0.0,0.0009182525914672932,0.15793395042419434
0.01,0.0009520855729505118,0.15912508964538574
0.0,0.001142066296457328,0.16080808639526367
0.01,0.0008828570143557743,0.17133307456970215
0.01,0.0011424638201097612,0.19286417961120605
0.0,0.0009058270047653735,0.22363066673278809
0.0,0.0006748461335760458,0.1604936122894287
0.0,0.00114031079946042,0.15494012832641602
0.0,0.001126297553228621,0.15772795677185059
0.0,0.0017344660749454774,0.1733098030090332
0.01,0.0013594034340693867,0.18261027336120605
0.0,0.001417409475956262,0.15984392166137695
0.0,0.0012498393513748762,0.15988802909851074
0.04,0.0005745303372544086,0.18885087966918945
0.0,0.0011873297803390442,0.15677690505981445
0.0,0.0013157993093938156,0.1626448631286621
0.04,0.000568225000746575,0.15957403182983398
0.0,0.0007765732113001814,0.1580190658569336
0.05,0.0005081887898581786,0.15606021881103516
0.0,0.0006708879129326967,0.15587186813354492
0.0,0.0011454779847003133,0.15719294548034668
0.0,0.0013715607970528898,0.15697312355041504
0.01,0.0010006560876105741,0.15380597114562988
0.0,0.0010212161402446615,0.1557300090789795
0.0,0.00104055616897894,0.15741300582885742
0.01,0.0008103661493723407,0.15988683700561523
0.01,0.0010384054562890474,0.15778303146362305
0.0,0.0012598749635382642,0.15730786323547363
0.0,0.0010103952884053663,0.15650701522827148
0.0,0.0012869121203380393,0.15805602073669434
0.01,0.0010641634116484305,0.1584320068359375
