p_value,stat,time
8.35781444052941e-11,6.388833086560639,0.0119781494140625
1.902483889315576e-07,5.078464865256153,0.017136096954345703
5.368472333344698e-11,6.456193444457747,0.01061391830444336
6.302607546970762e-09,5.691331987122888,0.017474889755249023
2.457853897175344e-05,4.059598928785112,0.009599924087524414
2.1146096029767136e-07,5.058339983488382,0.007894039154052734
1.9509949211737876e-12,6.940683274694524,0.010453939437866211
1.4108758605857474e-10,6.308268073140679,0.012026786804199219
3.7170853349755006e-06,4.4808633314501405,0.008547067642211914
5.102067768270047e-09,5.727300453042342,0.01645183563232422
4.179438684026593e-09,5.761057058628236,0.004911899566650391
3.768030332196304e-09,5.778519956614597,0.014943122863769531
6.5371578477080305e-06,4.358857584247062,0.009174108505249023
8.053897471160809e-08,5.239424705614937,0.012755155563354492
6.23160412160928e-11,6.433581110113795,0.022220849990844727
2.377438246270458e-10,6.226987953599511,0.005887031555175781
0.001802571913475215,2.910791604524151,0.012263774871826172
4.1422352659026274e-08,5.360820717029317,0.026444196701049805
4.583999846374809e-12,6.81899422330675,0.018351078033447266
5.3460189313625506e-05,3.8743256046220016,0.011234760284423828
2.380326258322185e-08,5.460025853801353,0.008650779724121094
1.7221779557985428e-11,6.6262015105060135,0.012211084365844727
3.399225037004072e-07,4.967034489707418,0.007643938064575195
2.397090304029348e-10,6.2256975492909685,0.01719498634338379
0.0,9.557332946055167,0.010725736618041992
2.1622190926606777e-08,5.477062782862329,0.010819196701049805
5.582074946719473e-06,4.393302720887636,0.020108699798583984
9.325594633180501e-07,4.767515238079366,0.012241840362548828
4.1155967522854553e-13,7.157257070162927,0.008525848388671875
1.9906298831529057e-12,6.937846286270097,0.006567239761352539
4.001226289185311e-07,4.935307622984227,0.011645078659057617
0.0,8.329708464147561,0.007670164108276367
0.0,8.978280423071805,0.007786989212036133
6.535660901363372e-11,6.426339705603488,0.0051271915435791016
5.319955587168579e-11,6.45756772962844,0.0065729618072509766
3.4425620132338963e-09,5.793702835689326,0.009478330612182617
6.405986852087153e-14,7.408069024820396,0.01817607879638672
1.021546347512725e-06,4.749114480706712,0.019124984741210938
2.1997736965317927e-11,6.589956826122164,0.018028974533081055
1.935734441216308e-05,4.1150193783821765,0.012632131576538086
2.649759633932547e-09,5.837483338895087,0.011310100555419922
0.0,9.042295657630515,0.0063669681549072266
4.073990034214603e-10,6.14201763978809,0.008502960205078125
1.2563283746658271e-12,7.0025928725360815,0.010763168334960938
4.5208281562736374e-11,6.4821636723297,0.010309696197509766
3.141931159689193e-14,7.50198854226937,0.007266044616699219
1.965094753586527e-14,7.5635641268229445,0.013787984848022461
3.066829690201445e-08,5.414860247083856,0.03021097183227539
2.74351684287355e-05,4.033850064150497,0.0096282958984375
0.0,8.760977170517007,0.0059661865234375
1.4621082122801e-11,6.65033764144831,0.01772308349609375
5.985894446780549e-09,5.700127451242659,0.009546995162963867
1.4324119668174262e-10,6.30592249431409,0.0045871734619140625
8.245626403891038e-13,7.061326922753141,0.006457090377807617
2.042810365310288e-13,7.252675835701073,0.018168210983276367
3.221467537173339e-11,6.533083292329582,0.009020805358886719
4.750311255463657e-12,6.813873364996193,0.014772891998291016
9.303668946358812e-12,6.716553704838782,0.02016901969909668
4.0180352711693956e-08,5.366316884968215,0.03535604476928711
1.6798784585603244e-12,6.961789539929258,0.013163089752197266
8.499568715514272e-09,5.6400595394658675,0.013878822326660156
4.495580796515242e-09,5.748738755425026,0.012513875961303711
7.63248851787246e-07,4.807735206216449,0.010026931762695312
2.571831636544175e-12,6.901556264852518,0.009967803955078125
2.768034135236519e-09,5.830200903044528,0.0074939727783203125
1.3992350611502502e-09,5.943003175200207,0.008990049362182617
1.5131029762471826e-10,6.297430213350268,0.008364200592041016
1.183064757270813e-11,6.681435483411934,0.008697032928466797
4.18146638436756e-06,4.455675811367387,0.010848045349121094
1.5428103239401025e-11,6.6424261077528,0.00935816764831543
5.861801990469928e-07,4.860252648823962,0.007862091064453125
1.7049950340464193e-10,6.278889879665015,0.00651097297668457
9.580061299807596e-09,5.619418507823121,0.015746116638183594
1.2756462552943049e-13,7.316159728614742,0.00815272331237793
5.469815010372692e-06,4.397715391493239,0.01111602783203125
1.9872992140790302e-13,7.25646051559372,0.009446144104003906
1.7204002444870525e-08,5.5173855347398035,0.009378910064697266
0.0,8.302313551960257,0.009634971618652344
2.55351295663786e-15,7.8235601353023485,0.013278007507324219
0.0,8.354518175496876,0.00713801383972168
7.495115639244432e-13,7.074578684231148,0.010483264923095703
1.929567616798522e-13,7.26040421380397,0.009738922119140625
0.0,9.824932229886567,0.01689600944519043
4.546805638439011e-06,4.437674218571644,0.010085105895996094
8.881784197001252e-16,7.959094735603184,0.022495031356811523
8.811218310533775e-09,5.633855820674438,0.006274223327636719
6.373442418272646e-07,4.843660211480538,0.00941324234008789
3.6372027611975e-10,6.160001955536016,0.010408878326416016
3.276634873428108e-07,4.97415548023689,0.008795976638793945
1.0358849777958312e-08,5.605898799298671,0.011039972305297852
0.0,8.728214308837886,0.01028299331665039
5.675564462848115e-10,6.089150633365522,0.009187698364257812
1.0978553621754372e-09,5.98262412266196,0.006016969680786133
0.0,9.01086079552592,0.01200103759765625
1.015849492413956e-06,4.7502454454189476,0.009519100189208984
1.3811451871070801e-08,5.555872131686428,0.015733003616333008
1.3529932729738903e-10,6.314749989355079,0.011553049087524414
2.9898306053155466e-13,7.200954283374396,0.008858919143676758
5.761753296695815e-10,6.08673694648034,0.014071226119995117
9.517105559186945e-07,4.763416800826486,0.03300285339355469
8.402956663822181e-09,5.642027617939518,0.014066934585571289
4.170658595148424e-06,4.45623094583534,0.015175819396972656
3.643688054166816e-06,4.485117511423144,0.010231733322143555
0.0001785739564960087,3.569877712518076,0.008340835571289062
1.5049800535793523e-06,4.6701389911876845,0.030227184295654297
1.3322676295501878e-15,7.901280426813198,0.016492128372192383
3.184597030525538e-11,6.5348061386250045,0.012171030044555664
0.0,10.539108336327976,0.007384061813354492
8.6021420186988e-07,4.783763800976872,0.011660099029541016
9.124310085262266e-09,5.62783435434864,0.008500099182128906
0.00014916042893931003,3.6167537522776376,0.01052713394165039
5.660139024143973e-12,6.788630189940365,0.01936173439025879
9.467926442852104e-11,6.369732126975628,0.009119033813476562
5.192774210627249e-08,5.319845369243197,0.007962226867675781
1.5248624585240123e-10,6.296229677991764,0.013375043869018555
1.0267378058870236e-08,5.607434605887891,0.014726877212524414
1.234370616831626e-08,5.575461768427439,0.010675907135009766
3.1186164761720647e-13,7.195170044620789,0.017778873443603516
2.007283228522283e-13,7.255098008324071,0.010866403579711914
6.34748519856565e-07,4.844470614927959,0.008667945861816406
2.0894397323445446e-13,7.24961266536429,0.00979924201965332
1.851616970860448e-09,5.896931552752921,0.007770061492919922
3.941291737419306e-14,7.472317330251084,0.005324125289916992
9.274829793071149e-09,5.625010589404322,0.014658927917480469
1.1541086077926366e-06,4.724377129260377,0.010629892349243164
8.881784197001252e-16,7.953672288197567,0.009351253509521484
3.4477339339034074e-07,4.964284847978738,0.014141082763671875
1.1505996155847242e-09,5.974978927913847,0.007734060287475586
1.8472279005199432e-05,4.125801652891649,0.016295909881591797
1.4857006847002197e-08,5.543113488829436,0.01976609230041504
1.2212453270876722e-15,7.917890552806715,0.018986940383911133
1.0983972842382173e-08,5.595742573872811,0.007992982864379883
1.906785840333214e-11,6.611145796475304,0.011723041534423828
6.8833827526759706e-15,7.697556636906749,0.020893335342407227
1.2928880188667335e-11,6.668416561882708,0.006708860397338867
2.886579864025407e-15,7.808967998756527,0.008694887161254883
3.491258809829034e-07,4.961849262994704,0.004302978515625
2.951030178544034e-05,4.016692706903753,0.011877059936523438
6.2699845315705716e-12,6.773849956077124,0.013888120651245117
3.0067512228892923e-06,4.525914028506083,0.012024164199829102
2.199191717622284e-09,5.868468724504305,0.015737056732177734
9.6497988488764e-09,5.6181651576985026,0.011427164077758789
6.39287511816633e-11,6.429698175825356,0.015016794204711914
5.14455145150805e-12,6.8023995452675585,0.013248920440673828
4.4275694222051243e-13,7.147207237098908,0.010325908660888672
4.192554303728002e-09,5.760528267918082,0.017296791076660156
1.3527490239084727e-10,6.314777888678253,0.02056407928466797
9.014599813284008e-07,4.77434620894346,0.02668285369873047
1.776689906307638e-12,6.953894659532202,0.013387918472290039
2.949196442614266e-12,6.882080996711651,0.010066986083984375
2.0337065365083618e-12,6.934816635241347,0.015175819396972656
3.446898322323477e-11,6.522949604032832,0.0046558380126953125
6.417089082333405e-14,7.40796865457393,0.007775068283081055
3.892196565047357e-09,5.773061678343541,0.009154081344604492
1.0261935745603523e-09,5.993605659770551,0.011009931564331055
2.8264590667959055e-10,6.199816084812973,0.01595306396484375
1.025290963241332e-12,7.031004985502106,0.011897802352905273
4.909066086966618e-08,5.330058155718435,0.0075571537017822266
3.859466068956152e-08,5.373578164009083,0.009139060974121094
0.0,8.728795471371578,0.009716033935546875
8.208345114724125e-11,6.391592514799273,0.008032083511352539
2.121211983840965e-09,5.8744527770714985,0.010160207748413086
1.1409061340117432e-07,5.174778736760426,0.011205911636352539
1.520829018275549e-10,6.296640374240783,0.007135868072509766
8.068389290016853e-10,6.032574615818318,0.02056121826171875
1.0199063815719e-11,6.703145316105426,0.011202096939086914
1.1468159533123412e-08,5.588254611263844,0.009292125701904297
6.439293542825908e-14,7.407377306853926,0.00723719596862793
4.1000005787106275e-05,3.938478291370078,0.004981040954589844
9.972356274090544e-12,6.706427226669402,0.014637947082519531
2.5015877369582995e-08,5.451197548846193,0.004871368408203125
5.252402512923027e-09,5.7223702736567095,0.006796121597290039
2.7324809082074353e-12,6.892942477401719,0.009669065475463867
8.385614425066024e-11,6.388325310661829,0.007277727127075195
8.081604518483942e-06,4.312208244021435,0.005751132965087891
