p_value,stat,time
0.0,29.934930733262366,0.07147693634033203
0.0,25.61115297821387,0.06094694137573242
0.0,23.495756661686645,0.08664202690124512
0.0,24.096500216790986,0.06767702102661133
0.0,25.88324992810973,0.08120608329772949
0.0,29.82575527249879,0.0780801773071289
0.0,24.502076594528408,0.06510114669799805
0.0,25.852723424366182,0.07779598236083984
0.0,27.227609221700376,0.12833094596862793
0.0,27.332722309562154,0.09035515785217285
0.0,22.896443712194976,0.09143900871276855
0.0,25.305302630159595,0.07774782180786133
0.0,25.41970147755155,0.06326723098754883
0.0,25.764887686747276,0.07620000839233398
0.0,25.22129219756538,0.1011350154876709
0.0,24.957250475397235,0.08308291435241699
0.0,26.262440472861265,0.09049105644226074
0.0,27.708971557684865,0.06624102592468262
0.0,27.954785473308835,0.09288501739501953
0.0,26.655387247709786,0.06796503067016602
0.0,26.45115137508932,0.07333683967590332
0.0,29.520311279736763,0.08441901206970215
0.0,25.94512098103751,0.09895992279052734
0.0,27.03483450849954,0.08261990547180176
0.0,30.877156744705264,0.08657002449035645
0.0,27.499039030773574,0.07531404495239258
0.0,26.88910975271823,0.06278800964355469
0.0,27.420444179463484,0.06527519226074219
0.0,25.987790935604103,0.08899617195129395
0.0,24.799846178791107,0.06277298927307129
0.0,29.207756977064772,0.06109976768493652
0.0,25.82004238042194,0.07581114768981934
0.0,24.419855698223856,0.07998800277709961
0.0,22.25615445553552,0.06942200660705566
0.0,24.40350922468409,0.07558608055114746
0.0,25.181728671794023,0.0861198902130127
0.0,28.016932274768596,0.0874330997467041
0.0,22.874996651344404,0.07856893539428711
0.0,27.36861846669413,0.06920504570007324
0.0,23.40173049448127,0.07518720626831055
0.0,29.105894071022675,0.07460474967956543
0.0,23.432802212550545,0.09137320518493652
0.0,23.249959633745707,0.05943608283996582
0.0,26.35486564332744,0.07463979721069336
0.0,23.82989241130835,0.07107782363891602
0.0,25.215556790477077,0.06828427314758301
0.0,22.971244337781577,0.07775688171386719
0.0,25.692604015638214,0.0739290714263916
0.0,23.817951940233975,0.07974004745483398
0.0,25.977090141661375,0.07434797286987305
0.0,24.692260077504802,0.07482004165649414
0.0,24.837040201845255,0.08842897415161133
0.0,26.326905428791928,0.07946109771728516
