p_value,stat,time
0.004207125361828434,2.6349789253646514,0.05966520309448242
0.02576116261211281,1.947103518941988,0.026691913604736328
0.21168416059511952,0.8005912443673734,0.030601024627685547
0.03549877586360117,1.805493116361424,0.04020810127258301
0.03633721180802829,1.794869944131161,0.10375690460205078
0.0824328673276421,1.3888915360860832,0.027901172637939453
0.0005373600452399652,3.270198581883278,0.018046855926513672
0.04284455070572468,1.7185897388213547,0.0287320613861084
0.033263789498757745,1.834852286106136,0.0248110294342041
0.12555995511488938,1.1476334612648507,0.017085790634155273
0.09993028771905088,1.2819488914453472,0.02212691307067871
0.04212053477769162,1.7265914110022582,0.03722500801086426
0.04174482264364099,1.7307876506051039,0.029896259307861328
0.07747624257463648,1.4222541460678833,0.020526885986328125
0.05646341287920842,1.5851739134520166,0.018733739852905273
0.01000648366132062,2.3261046730486994,0.03753304481506348
0.0789355879796999,1.412267622593306,0.026495933532714844
0.15451328804287545,1.017266694279695,0.046871185302734375
0.022009576827661914,2.013908379177303,0.03156089782714844
5.7042421782838026e-05,3.858500480478914,0.0207366943359375
0.020425686777081786,2.0450353457857693,0.03450584411621094
0.026068712635940572,1.9419973155679089,0.25504398345947266
0.013294691642377843,2.217493550630466,0.02730870246887207
0.18279068125853137,0.9047811071666388,0.03779911994934082
0.07138738222396468,1.465535902659294,0.025780916213989258
0.05228504194630168,1.6230903888124195,0.07644009590148926
0.019393197716979338,2.0664459029026907,0.11080026626586914
0.25679913256321796,0.6532451219088354,0.03258395195007324
0.050207030733349756,1.6428495686813305,0.023234128952026367
0.010397331178570557,2.31169200388061,0.030717134475708008
0.005268735533340729,2.5576743804430904,0.03614211082458496
0.12728678211591204,1.1393107548049595,0.024265050888061523
0.00919122539372319,2.357823094996467,0.03055596351623535
0.07801193532053441,1.418571873893863,0.029145002365112305
0.14468175531679028,1.059518934677247,0.021458148956298828
0.06425321313141186,1.5200181015031404,0.038192033767700195
0.08824819711889365,1.3516216081034211,0.03083205223083496
0.09475913068455177,1.3120055517119418,0.029950857162475586
0.0022176270886795635,2.845422564961031,0.027881860733032227
0.1320243630492388,1.1168727764611104,0.027390003204345703
0.006649121838627536,2.475680731236098,0.018659114837646484
0.002144930170726367,2.856021536712554,0.0348658561706543
0.006534757912985856,2.481869422766251,0.028105974197387695
0.10868108125957299,1.2335727227910949,0.030151844024658203
0.12431861238984021,1.1536657647651782,0.025315046310424805
0.03642949676420515,1.7937129733547927,0.030239105224609375
0.03326342745045241,1.8348571717781137,0.028343915939331055
0.1762568237118961,0.9297246902347704,0.05592012405395508
0.06048197268222322,1.5507402467525833,0.04094982147216797
0.021264376053044654,2.0283086949887705,0.042459964752197266
0.0031923623632652554,2.7273398245943232,0.09311604499816895
0.03922644101984063,1.7597342129188247,0.17049598693847656
0.001895198606968962,2.8950983774916406,0.05006694793701172
0.16496125670541217,0.9742699652513037,0.17415094375610352
0.14343951890424533,1.064993131832575,0.05299997329711914
0.0278582133558104,1.91324709763837,0.038510799407958984
0.008011406749312,2.4083954805081067,0.032919883728027344
0.09146811070748195,1.3317686537731523,0.025695085525512695
0.021920470094641376,2.0156084050560854,0.02731013298034668
0.2197033687545782,0.7731954179068973,0.05656719207763672
0.10496177717415478,1.2537756714484294,0.035858869552612305
0.067383294107357,1.4955667693024175,0.03499197959899902
0.1247607821700849,1.1515122359218244,0.02542901039123535
0.04582166230770657,1.6867921542538897,0.02473306655883789
0.06018534219780991,1.5532195831075677,0.021407127380371094
0.12556042324503092,1.1476311942598632,0.02827167510986328
0.04012760708233676,1.749207175741788,0.022084712982177734
0.11735035165015573,1.1883369055518933,0.027040958404541016
0.03477995133297074,1.814765836212788,0.04719090461730957
