p_value,stat,time
0.2,0.00035788346764090845,0.06985807418823242
0.0,0.001456705721923926,0.07794404029846191
0.04,0.0008077358617506122,0.06790518760681152
0.0,0.001477078401287378,0.06606411933898926
0.0,0.0015548968697954163,0.06273889541625977
0.0,0.001541083702467777,0.07448792457580566
0.01,0.0012095527254663146,0.0707547664642334
0.11,0.00036917117499038477,0.06426596641540527
0.03,0.0005544322692653883,0.06476068496704102
0.0,0.002254209176625069,0.06413674354553223
0.0,0.0014451308206337998,0.07391214370727539
0.0,0.0015009956773592015,0.06895089149475098
0.01,0.001062869967413116,0.07398176193237305
0.01,0.0013306574008353778,0.06367206573486328
0.12,0.0005629726128509871,0.06351208686828613
0.03,0.0006982928082994444,0.06552505493164062
0.12,0.0004247448486676547,0.06464099884033203
0.0,0.0013153439171860043,0.06728291511535645
0.0,0.0018957709138800183,0.0649709701538086
0.14,0.0004303275866990586,0.06601715087890625
0.03,0.0013025697943372105,0.06999397277832031
0.01,0.0016133048792931412,0.07135605812072754
0.0,0.0019823576259971956,0.0664827823638916
0.04,0.0007060071014101249,0.06481599807739258
0.0,0.001714590173414396,0.08079910278320312
0.1,0.00036730709820093077,0.08205223083496094
0.0,0.0013827303234401622,0.0690467357635498
0.01,0.0020164242426072565,0.08201813697814941
0.07,0.0008198070051524259,0.08873319625854492
0.08,0.0007150961591211452,0.07076716423034668
0.15,0.0002350174683861811,0.06484007835388184
0.03,0.00102962164071968,0.06550812721252441
0.01,0.0016494302259778826,0.10687994956970215
0.0,0.001980570675909017,0.08422613143920898
0.12,0.00044073758088856996,0.07535195350646973
0.0,0.001413008822048173,0.06693196296691895
0.12,0.000401673126882926,0.06491708755493164
0.04,0.0007470879138517239,0.0659022331237793
0.07,0.0009354241725951923,0.07645082473754883
0.19,0.00024059783260903939,0.06966590881347656
0.0,0.0033413682620486024,0.06495118141174316
0.03,0.0008140917440914788,0.07621502876281738
0.02,0.0013245740091903518,0.07580327987670898
0.0,0.002774021461034483,0.07577228546142578
0.0,0.001734504661759076,0.0688779354095459
0.0,0.0015715216818260463,0.06406712532043457
0.0,0.0011791866763244674,0.06412196159362793
0.0,0.001868527626035274,0.06504702568054199
0.0,0.002603213070269658,0.0679628849029541
0.0,0.0011542176761842743,0.06414008140563965
0.0,0.0012807810576214093,0.06512093544006348
0.03,0.0011907584774558666,0.06361007690429688
0.01,0.0009837051275452535,0.07136178016662598
0.0,0.0011253881846130659,0.06455206871032715
0.08,0.0006327638951270365,0.06413722038269043
0.04,0.0009242805105790924,0.06596875190734863
0.04,0.0012183729985306424,0.06337499618530273
0.02,0.0013460729458001086,0.06442785263061523
0.01,0.0011326861380696468,0.06781411170959473
0.01,0.0017110045716984823,0.06739306449890137
0.0,0.0024440828353969324,0.06703400611877441
0.01,0.0008549643193681705,0.06621193885803223
0.03,0.0008528943533019501,0.06627798080444336
0.0,0.002014819299736466,0.06813597679138184
0.03,0.0010221084388807797,0.06372308731079102
0.0,0.001543377856943584,0.06342101097106934
0.01,0.002468198844070381,0.06685590744018555
0.18,0.00029582309837383053,0.07459282875061035
0.04,0.000972184960025213,0.06536078453063965
0.11,0.0005569266788148092,0.06536674499511719
0.02,0.0010468495581829745,0.0659017562866211
0.03,0.0011541338184786615,0.06272697448730469
0.15,0.0003354286172322085,0.06326985359191895
0.03,0.0009053802007895073,0.0618588924407959
0.1,0.000550451889180674,0.06581997871398926
0.02,0.001150428306213036,0.06662511825561523
0.0,0.0010817093963335217,0.06378602981567383
0.0,0.0012505544688565795,0.063507080078125
0.0,0.0019113474692555657,0.06421995162963867
0.0,0.0017071970062890046,0.06295585632324219
0.0,0.002073570631427553,0.07196974754333496
0.0,0.001236036826376144,0.12324190139770508
0.0,0.0011901230619410924,0.07118701934814453
0.01,0.0012714284394107073,0.07345271110534668
0.01,0.0015487083217185504,0.07894706726074219
0.01,0.0011222344814516214,0.07368707656860352
0.2,0.0002880502222195533,0.06802511215209961
0.03,0.0007141321996558883,0.07107090950012207
0.01,0.00097821960767569,0.0833430290222168
0.0,0.002270408802762476,0.0803368091583252
0.0,0.002134812814514171,0.06699132919311523
0.08,0.0004871106928350244,0.09475374221801758
0.01,0.0008322786924746112,0.07775592803955078
0.01,0.0010900513342766288,0.06614279747009277
0.0,0.0015558065474606808,0.09120512008666992
0.06,0.0007619690383305414,0.11933302879333496
0.01,0.0011567004614268933,0.07593297958374023
0.02,0.0008855530814403517,0.0690460205078125
0.0,0.0016089004827456663,0.06505775451660156
0.0,0.0011424628244648474,0.06563520431518555
