p_value,stat,time
0.0,0.0007630540589337528,0.3128631114959717
0.0,0.0011765272610638755,0.3229701519012451
0.0,0.0009572519097907836,0.3136250972747803
0.0,0.0009374046832020394,0.36794376373291016
0.0,0.00074657198097864,0.337979793548584
0.0,0.0010976276754765396,0.34713077545166016
0.0,0.0011276987780847042,0.3189818859100342
0.0,0.0010475627594902087,0.30824780464172363
0.0,0.0008235478599261103,0.3967428207397461
0.0,0.0013118905623445906,0.3562760353088379
0.0,0.0013187494061979999,0.36803674697875977
0.0,0.0010736843911442473,0.33837103843688965
0.0,0.0008811577213748908,0.3576509952545166
0.0,0.001214666420991689,0.3306431770324707
0.0,0.0010382589854962265,0.34845900535583496
0.0,0.001058744506809886,0.37943124771118164
0.0,0.000982191554803384,0.42026805877685547
0.0,0.001134703420912972,0.32863283157348633
0.0,0.0013395834858321506,0.37226009368896484
0.01,0.0008718741064715416,0.32370495796203613
0.0,0.0008401207633200458,0.32100868225097656
0.0,0.001412881040326934,0.3207418918609619
0.0,0.0011658276352017327,0.31631898880004883
0.0,0.000979990783086887,0.3183481693267822
0.0,0.0014530731921999357,0.31782984733581543
0.0,0.0008641838296184132,0.32247233390808105
0.0,0.0013728754879579336,0.3389859199523926
0.0,0.0011539334161310214,0.3237121105194092
0.01,0.0012873629822626118,0.3229858875274658
0.0,0.0011041359038602705,0.3190608024597168
0.0,0.0008464942224049865,0.3229348659515381
0.02,0.0009247410438728079,0.3577301502227783
0.0,0.0009816555840052102,0.3216369152069092
0.0,0.0012145070877645145,0.3158268928527832
0.0,0.0010022735550438977,0.32282114028930664
0.0,0.0013984373260023941,0.3581681251525879
0.01,0.0012042743215934792,0.32428598403930664
0.01,0.0009398602878926132,0.3190011978149414
0.0,0.0011751492754545484,0.3176558017730713
0.02,0.0006467278208933461,0.3239269256591797
0.0,0.0012224635635390696,0.3150601387023926
0.0,0.001000018676468574,0.3188750743865967
0.0,0.0012368580364323298,0.32375502586364746
0.0,0.0011841214357438054,0.3212442398071289
0.0,0.0012751517037878496,0.32019901275634766
0.0,0.0017268769033952566,0.3235487937927246
0.0,0.0013523176860246663,0.32268500328063965
0.0,0.0010356579371973984,0.32050514221191406
0.0,0.0010572309031360722,0.31984901428222656
0.0,0.0010911626308540631,0.3186490535736084
0.0,0.0008862425052788975,0.316478967666626
0.01,0.0011627056867411223,0.3211050033569336
0.0,0.001228990803482058,0.31931424140930176
0.01,0.0006294914387213538,0.31633806228637695
0.0,0.0009254881498117623,0.32053422927856445
0.0,0.0011587953998491163,0.32310986518859863
0.0,0.0008333224524130073,0.3214690685272217
0.01,0.0007759426845907469,0.32248687744140625
0.0,0.0009402683174316931,0.315321683883667
0.0,0.0006983517672451145,0.3208181858062744
0.0,0.0011770047345130777,0.3179793357849121
0.0,0.0010517685596985113,0.31687498092651367
0.0,0.0008488524622036267,0.36525487899780273
0.0,0.0013303757889752618,0.35352396965026855
0.0,0.0011202274045228958,0.38262414932250977
0.0,0.0012193725211846196,0.41766929626464844
0.0,0.0013461188229092896,0.3185708522796631
0.0,0.0007879501938555106,0.35125303268432617
0.0,0.001018599293398717,0.3382449150085449
0.0,0.0009284648718924302,0.31717514991760254
0.0,0.0010928324227475888,0.31664609909057617
0.0,0.0012867634491828678,0.320664644241333
0.0,0.0009775275656612875,0.3181030750274658
0.0,0.0012672574211948368,0.3213989734649658
0.0,0.0011726628460339839,0.3171570301055908
0.01,0.0007605110271036858,0.3160092830657959
0.0,0.0012144540519630695,0.316633939743042
0.0,0.0011766072178615722,0.31814074516296387
0.0,0.0018029807037219028,0.3169689178466797
0.0,0.0013438010998949451,0.3125622272491455
0.0,0.0014789635715543453,0.32128071784973145
0.0,0.001194592934618155,0.3166821002960205
0.0,0.0007990110800959321,0.31305432319641113
0.0,0.0011780047523252332,0.31203293800354004
0.0,0.0014303594618391285,0.31863903999328613
0.01,0.0007731053976907376,0.3173329830169678
0.0,0.000786436918779651,0.31526684761047363
0.01,0.0005819618958834011,0.3163759708404541
0.01,0.0007768540875870561,0.3455798625946045
0.0,0.0011783122596194795,0.36379194259643555
0.0,0.0013070336728684545,0.33641695976257324
0.0,0.001052920666757065,0.32230710983276367
0.01,0.0007881113592798084,0.31720900535583496
0.0,0.0011256810008759069,0.31240391731262207
0.0,0.0007716832010747424,0.3193168640136719
0.0,0.0010902444408805584,0.31450819969177246
0.0,0.0015641194010857923,0.32503199577331543
0.01,0.0009691721187405147,0.38225603103637695
0.0,0.0012514979443426777,0.3392331600189209
0.01,0.0009386377761537099,0.3179018497467041
