p_value,stat,time
0.0,0.007492372619132128,0.021580934524536133
0.0,0.005861630823667231,0.018473386764526367
0.0,0.005965610725999111,0.018294811248779297
0.0,0.006530653831839775,0.01671886444091797
0.01,0.004024058901438643,0.01836991310119629
0.0,0.006026474360139068,0.017520904541015625
0.0,0.009311451792505816,0.017913818359375
0.0,0.0072631461616249685,0.01752018928527832
0.0,0.004996337294008606,0.017557144165039062
0.0,0.008267917405290481,0.017726898193359375
0.0,0.005580496402009,0.018399953842163086
0.0,0.00811711325875765,0.0211029052734375
0.0,0.005801021958794873,0.017734766006469727
0.0,0.006151068865868772,0.018574237823486328
0.0,0.005733248687863145,0.018379926681518555
0.0,0.007462779159080085,0.018297195434570312
0.01,0.0027691685535589233,0.016479015350341797
0.0,0.0050498297518538765,0.015545845031738281
0.0,0.006865760072918503,0.015739917755126953
0.0,0.007942649477181846,0.016151905059814453
0.0,0.007551709305695001,0.016032695770263672
0.0,0.00813891646690773,0.015282154083251953
0.0,0.006631204773682432,0.015398979187011719
0.0,0.00715270142054715,0.015232086181640625
0.0,0.009573383352334229,0.016031980514526367
0.0,0.00674908359067674,0.01520395278930664
0.0,0.00698112290946868,0.01638484001159668
0.0,0.007337692797381418,0.015670061111450195
0.0,0.007843214235363126,0.015656232833862305
0.0,0.00795266860588855,0.016046762466430664
0.0,0.0038498830084315525,0.015395164489746094
0.0,0.0060979167885743465,0.01566004753112793
0.0,0.00909521411822884,0.01569509506225586
0.0,0.003102660527530124,0.015799999237060547
0.0,0.007723067279420806,0.016039133071899414
0.0,0.007025348735563278,0.015411853790283203
0.0,0.009809278593804031,0.015405893325805664
0.0,0.0051834340070242985,0.015924930572509766
0.0,0.0059555236236825265,0.01561284065246582
0.0,0.005488286001072359,0.015305042266845703
0.0,0.005353247034131141,0.01513981819152832
0.0,0.006400029614223507,0.015149116516113281
0.0,0.00602396668871457,0.015835046768188477
0.0,0.007229167413286823,0.015896081924438477
0.0,0.006846876754858268,0.015252113342285156
0.0,0.007867511317621333,0.01585102081298828
0.0,0.012404937191160065,0.014942169189453125
0.0,0.007585692998796946,0.015387296676635742
0.0,0.007553843349545848,0.014915943145751953
0.0,0.0071881696202033,0.01581406593322754
0.0,0.007897094728875308,0.016019344329833984
0.0,0.006569063527347353,0.015100240707397461
0.0,0.00857504508485648,0.016319990158081055
0.0,0.007095315309329324,0.015141010284423828
0.0,0.005622431792982052,0.015603303909301758
0.0,0.005660005972400295,0.016282081604003906
0.0,0.006047837144375005,0.015591859817504883
0.0,0.003926969566527945,0.01602792739868164
0.0,0.006025021575410176,0.015607833862304688
0.0,0.006051475373557262,0.015535116195678711
0.0,0.007833571847864866,0.016208171844482422
0.0,0.004793293443941568,0.015231132507324219
0.0,0.00497930495664984,0.01524209976196289
0.0,0.008914647459461814,0.015257120132446289
0.0,0.008847937515167374,0.015621662139892578
0.0,0.007965317992702357,0.016221046447753906
0.0,0.008057034259408173,0.015257835388183594
0.0,0.005819109614261124,0.01592111587524414
0.0,0.005947919729744226,0.015861988067626953
0.0,0.0071213692328023215,0.017200946807861328
0.0,0.005652703055379835,0.01667308807373047
0.0,0.007705108414543624,0.015774011611938477
0.0,0.006869364037445862,0.01712489128112793
0.0,0.009599014928494527,0.016651153564453125
0.01,0.0035875173702766966,0.01606607437133789
0.0,0.006894753899306563,0.015618085861206055
0.0,0.00728346528092165,0.01685190200805664
0.0,0.006073871552525624,0.015929698944091797
0.0,0.006268471564507688,0.0158689022064209
0.0,0.00854856660153342,0.01546788215637207
0.0,0.006067960816101579,0.015073060989379883
0.0,0.004909229627699727,0.015320062637329102
0.0,0.010994780931786158,0.015803098678588867
0.0,0.005487259098597909,0.01596975326538086
0.0,0.011795026866521681,0.01625990867614746
0.0,0.007299091888611872,0.016005754470825195
0.0,0.0037833438692318824,0.015726089477539062
0.0,0.006468668733050499,0.016510963439941406
0.0,0.004633922733592581,0.016335010528564453
0.0,0.006661433222892643,0.015405893325805664
0.0,0.00885627595689683,0.015404701232910156
0.0,0.007178990802039299,0.015596151351928711
0.0,0.007021769090101895,0.015349864959716797
0.0,0.006829829288648989,0.015635013580322266
0.0,0.004201085673674443,0.015810012817382812
0.0,0.006187683996860281,0.016267061233520508
0.0,0.007553606327031705,0.015779972076416016
0.0,0.00802602636071293,0.015910863876342773
0.0,0.005239661868604993,0.015737056732177734
0.0,0.005389019855253016,0.01506805419921875
