p_value,stat,time
0.5877789953526557,-0.22183541470331702,0.39746618270874023
0.7003532491677087,-0.5254167648508218,0.8986968994140625
0.3523813606281674,0.3788991960137802,0.7265379428863525
0.055588134531937894,1.592928334335574,0.5141499042510986
0.4306798684110279,0.17464353683042794,0.6038978099822998
0.5790291249619653,-0.19941036899974807,0.5607669353485107
0.0057370715109299475,2.527917134048447,0.607558012008667
0.1794724428193033,0.917377448905828,0.5216372013092041
0.03174583018863919,1.8557327494677804,0.5625171661376953
0.022923768312763326,1.9967942669734873,0.6184959411621094
0.19536105680191462,0.858308542573616,0.5028340816497803
0.029513313931518903,1.8879949540392738,0.46079492568969727
0.4246189663413671,0.19009085933799566,0.42078709602355957
0.5069047044986541,-0.017308391694682405,0.5202457904815674
0.250747221778742,0.6721402046072946,0.43108606338500977
0.1351918813336347,1.1021792233643433,0.49661898612976074
0.38812771971167837,0.28420218717648177,0.6945829391479492
0.304371386678856,0.5118688885692311,0.7788128852844238
0.7137456806300754,-0.5643607593731835,0.5253779888153076
0.0004750021985231445,3.3049290678284664,0.3514978885650635
0.045854014583241676,1.6864558644974792,0.2036418914794922
0.2554246395123717,0.6575158560062875,0.6431682109832764
0.038828190065193,1.7644492050430693,0.6117370128631592
0.2394084481085641,0.7082067158591363,0.5566558837890625
0.041825874897897464,1.7298798180583095,0.5562717914581299
0.03713522042428807,1.7849437526814858,0.6077208518981934
0.01844657341253253,2.0869445540538316,0.6353878974914551
0.0031574216574690173,2.730968885704771,0.5259711742401123
0.31193168186195674,0.4903823501994333,0.4743809700012207
0.4303849938533537,0.1753940854153848,0.5831542015075684
0.8992513721038397,-1.2772974436747913,0.46787190437316895
0.5947532998191625,-0.2397895605705299,1.1151411533355713
0.294801999471612,0.5394099761253844,4.234079122543335
0.0664776266707039,1.5025495033640954,1.8617630004882812
0.76408971049191,-0.7195200078188276,2.126772880554199
0.03448149182359583,1.8186621891746795,1.020967960357666
0.5818562435023953,-0.20664448885452782,0.7190062999725342
0.0452794248135151,1.692457118406008,0.7563831806182861
0.21325366182971583,0.7951825452313575,0.7345809936523438
0.6241919175391727,-0.3165090396681748,0.5388529300689697
0.025527075571433966,1.951024334062817,0.49390220642089844
0.10198059060942832,1.2703466407829458,0.6782310009002686
0.326463496181129,0.44969969353145484,0.47902894020080566
0.6717374799304263,-0.444715951538825,0.6159217357635498
0.3139211265601729,0.48476612700929905,0.6360700130462646
0.011011370444616975,2.289975431826408,0.6160671710968018
0.4639350446325289,0.09052492338081916,0.5883018970489502
0.012789500513344931,2.2325444473060094,0.6120429039001465
0.08581865878405326,1.3669616781343616,0.9001710414886475
0.09165992574870996,1.3306024634675002,2.4472529888153076
0.0759067152064472,1.433155406193507,2.115709066390991
0.8452691876796141,-1.0163523567400758,1.571155309677124
0.19859468773872058,0.8466515429336838,0.6770370006561279
0.008702359884180888,2.378044618490576,0.4916849136352539
0.05904589757688372,1.5628333608285216,0.531365156173706
0.04567328900532852,1.6883368878848168,0.5844879150390625
0.28411903485964474,0.5706483015525433,0.5435020923614502
0.02003507741692201,2.0530249804397935,0.7077991962432861
0.15295633348670212,1.0238361617389389,2.393704891204834
0.5362862439842164,-0.09108190318639738,1.3540399074554443
0.044281464274814164,1.7030274658647284,1.9017999172210693
0.560354069224234,-0.15186696827521529,1.38810396194458
0.03910622140103848,1.7611534003879803,0.5886569023132324
0.5364026784236373,-0.09137497808816956,0.5502448081970215
0.0009996420004418916,3.090338646769415,0.47291111946105957
0.013041159619600395,2.224983896160998,0.5411121845245361
0.02099076910341391,2.033703112051141,0.5730798244476318
0.34663042994588344,0.394433710000828,0.6291928291320801
0.0539702889328012,1.6075189406955388,0.7411210536956787
0.30233393290312893,0.5176996165862306,0.6946301460266113
0.12607557705645933,1.1451400337253779,0.6223628520965576
0.9528708730942455,-1.67335081801696,0.6578221321105957
0.16574296638349972,0.9711252070946834,0.5972061157226562
0.41631785558583656,0.2113223919821091,0.663485050201416
0.24661848870560021,0.6851694847814682,0.5973010063171387
0.19146413051166,0.8725135836909168,0.5172150135040283
0.19386158581081858,0.8637537646982245,0.5182631015777588
0.009555972632620757,2.3433402417759317,0.5718493461608887
0.031527797183885764,1.8587992814324097,0.7826919555664062
0.19297440473754057,0.8669875897749871,0.5799551010131836
0.004278799091553376,2.629239843102046,0.6554789543151855
0.0012835348499882215,3.0153215233475943,0.5388948917388916
0.9615765981242375,-1.7692821319826975,0.32349514961242676
0.040719424665745074,1.7423978645471574,0.5645298957824707
0.002510795971702784,2.805645403460469,0.5998811721801758
0.31616204873313913,0.47845822952552786,0.511746883392334
0.3644310123664549,0.3466396893489712,0.5369737148284912
0.3212285443110118,0.4642661279363087,0.5877423286437988
0.015031517353569113,2.1692588863708195,0.6739938259124756
0.6331995667420286,-0.3403395098798211,0.6936099529266357
0.11296368411279012,1.2109166042960409,0.5840728282928467
0.18921722156534804,0.8807845509044335,0.6017937660217285
0.002886195052527185,2.760438069932258,0.5862209796905518
0.28692336046353695,0.562395299500595,0.529714822769165
0.17493977989839538,0.934822931314538,0.5372459888458252
0.051970069916687844,1.6260447320670661,0.4016380310058594
0.23004688618302127,0.738692448379243,0.46016573905944824
0.23603063586721418,0.7191292740549822,0.5224149227142334
0.036437060972128954,1.7936182477508504,0.16634583473205566
0.5735436610637152,-0.18540335405609837,0.18409299850463867
